,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset,startSeed
4592,0.29575,0.30615000000000003,0.99385,0.85275,0.8420500000000001,0.54365,0.33615,0.9024500000000001,0.6284500000000001,0.20635,0.89495,0.87985
4593,0.45665,0.35885,0.86165,0.53795,0.00025,0.88415,0.77715,0.34815,0.94645,0.41475,0.5105500000000001,0.86555
4594,0.7593500000000001,0.12725,0.9960500000000001,0.8248500000000001,0.67445,0.95465,0.37855,0.41335,0.51935,0.77185,0.09525,0.83585
4595,0.9881500000000001,0.08375,0.55235,0.48505000000000004,0.10025,0.61885,0.92015,0.17585,0.01515,0.07185,0.06665000000000001,0.8007500000000001
4596,0.07915,0.53555,0.28095000000000003,0.49875,0.24685,0.46165,0.6736500000000001,0.15975,0.64105,0.86245,0.24215,0.77895
4597,0.48905000000000004,0.76495,0.25345,0.97875,0.9669500000000001,0.14145000000000002,0.21765,0.37235,0.50285,0.45785000000000003,0.90825,0.91235
4598,0.73175,0.05735,0.10135,0.56855,0.54145,0.66105,0.7837500000000001,0.8934500000000001,0.54285,0.6375500000000001,0.27265,0.6899500000000001
4599,0.20905,0.27005,0.21675,0.33915,0.33955,0.26685000000000003,0.36185,0.80045,0.83355,0.71475,0.43465000000000004,0.13365
4600,0.51485,0.45125000000000004,0.40205,0.37715,0.5265500000000001,0.09055,0.56865,0.43255,0.8167500000000001,0.5930500000000001,0.14775,0.45535000000000003
4601,0.42885,0.35535,0.72865,0.56725,0.5669500000000001,0.69255,0.27745000000000003,0.78785,0.37945,0.14865,0.28625,0.93005
4602,0.29615,0.40015,0.18645,0.20085000000000003,0.16035,0.31375000000000003,0.94725,0.5387500000000001,0.32305,0.34265,0.59595,0.43305000000000005
4603,0.9499500000000001,0.09154999999999999,0.48365,0.28955000000000003,0.37735,0.45345,0.70325,0.9234500000000001,0.37535,0.28815,0.86605,0.16945
4604,0.8482500000000001,0.30455,0.76115,0.82015,0.53915,0.57655,0.30665000000000003,0.28525,0.49305000000000004,0.32915,0.18435,0.70575
4605,0.33885,0.39205,0.62415,0.32575,0.13435000000000002,0.8932500000000001,0.98365,0.07635,0.12175,0.68145,0.18345,0.68455
4606,0.43165000000000003,0.52275,0.8621500000000001,0.65235,0.027750000000000004,0.38865000000000005,0.44255,0.88215,0.71345,0.56765,0.9540500000000001,0.92525
4607,0.5547500000000001,0.28415,0.16365000000000002,0.70845,0.60985,0.46375,0.5649500000000001,0.02595,0.40885000000000005,0.90695,0.56855,0.8964500000000001
4608,0.65395,0.57915,0.67465,0.13145,0.30105000000000004,0.34905,0.98045,0.70535,0.8339500000000001,0.07595,0.62375,0.18225000000000002
4609,0.28605,0.38655,0.19785000000000003,0.33225000000000005,0.033850000000000005,0.43135,0.86555,0.09125,0.43195,0.36095,0.32935000000000003,0.65325
4610,0.39225,0.06855,0.25405,0.17665,0.7098500000000001,0.09625,0.69205,0.6152500000000001,0.73365,0.45225000000000004,0.47095000000000004,0.029450000000000004
4611,0.7078500000000001,0.85455,0.63515,0.06775,0.08265,0.6264500000000001,0.83155,0.92915,0.87455,0.33005,0.30755,0.66515
4612,0.19075,0.25445,0.8632500000000001,0.83665,0.54535,0.24775000000000003,0.019750000000000004,0.71485,0.52775,0.18905,0.78235,0.52415
4613,0.69865,0.01195,0.46015,0.67825,0.93535,0.38905,0.34515,0.033350000000000005,0.98585,0.24075000000000002,0.75205,0.85955
4614,0.67215,0.26225,0.99595,0.36715000000000003,0.7241500000000001,0.16675,0.66295,0.64615,0.75395,0.28755000000000003,0.9346500000000001,0.55565
4615,0.11515,0.014350000000000002,0.49525,0.93135,0.13935,0.47935000000000005,0.31535,0.03885,0.01085,0.46715,0.74795,0.06235
4616,0.06055000000000001,0.09615000000000001,0.96775,0.06155000000000001,0.6182500000000001,0.57145,0.99075,0.34995000000000004,0.8230500000000001,0.38225000000000003,0.81815,0.38815
4617,0.6816500000000001,0.67695,0.37775000000000003,0.72645,0.43555,0.6888500000000001,0.51075,0.6735500000000001,0.70055,0.02375,0.012750000000000001,0.8792500000000001
4618,0.24475000000000002,0.9842500000000001,0.9237500000000001,0.27185000000000004,0.52325,0.57015,0.72575,0.7574500000000001,0.36685,0.8714500000000001,0.19245,0.71695
4619,0.7521500000000001,0.30895,0.26985000000000003,0.14715,0.72475,0.017550000000000003,0.46295000000000003,0.94845,0.88215,0.12765,0.7905500000000001,0.61285
4620,0.23005,0.6849500000000001,0.72095,0.44105000000000005,0.75385,0.14655,0.00665,0.19415000000000002,0.09465000000000001,0.17145,0.86055,0.82045
4621,0.08315,0.68745,0.09395,0.41045000000000004,0.052450000000000004,0.07505,0.25565000000000004,0.70645,0.45245,0.35905000000000004,0.01965,0.0029500000000000004
4622,0.10525000000000001,0.7392500000000001,0.36345,0.06615000000000001,0.61765,0.8391500000000001,0.78915,0.17815,0.45875,0.53525,0.82245,0.73445
4623,0.47805000000000003,0.12375,0.42695000000000005,0.9882500000000001,0.05835,0.08805,0.80815,0.9427500000000001,0.5982500000000001,0.12255,0.61305,0.18805
4624,0.6224500000000001,0.50005,0.9549500000000001,0.054150000000000004,0.16095,0.30085,0.5841500000000001,0.63285,0.5940500000000001,0.00975,0.63495,0.04365
4625,0.02875,0.8773500000000001,0.48615,0.13435000000000002,0.75275,0.84455,0.8632500000000001,0.81625,0.70445,0.7754500000000001,0.13185000000000002,0.40655
4626,0.48285,0.6414500000000001,0.13625,0.38335,0.19405,0.6456500000000001,0.7109500000000001,0.48935,0.65925,0.40095000000000003,0.8046500000000001,0.66145
4627,0.8451500000000001,0.93435,0.68845,0.9106500000000001,0.82315,0.99345,0.39455,0.6061500000000001,0.64275,0.44085,0.44025000000000003,0.77285
4628,0.76505,0.30985,0.72705,0.49205000000000004,0.43935,0.42785,0.6626500000000001,0.80825,0.06995000000000001,0.5276500000000001,0.14885,0.94315
4629,0.7926500000000001,0.85565,0.01005,0.79185,0.9991500000000001,0.04025,0.61475,0.5083500000000001,0.09685,0.11125000000000002,0.27505,0.63705
4630,0.17815,0.9295500000000001,0.53685,0.23695,0.87285,0.34185,0.18765,0.93245,0.45285000000000003,0.55775,0.17865,0.32055
4631,0.02755,0.05155,0.42525,0.98575,0.73545,0.7210500000000001,0.54095,0.25025000000000003,0.37185,0.25655,0.08275,0.14855000000000002
4632,0.6957500000000001,0.6506500000000001,0.17025,0.37805,0.56455,0.98675,0.00065,0.11765,0.47605000000000003,0.9165500000000001,0.60795,0.82845
4633,0.98055,0.18235,0.40845000000000004,0.49225,0.036250000000000004,0.42655000000000004,0.9015500000000001,0.78305,0.10715,0.59445,0.7585500000000001,0.13765
4634,0.00065,0.78085,0.36035,0.25605,0.65795,0.79435,0.61395,0.14765,0.60245,0.26295,0.31005000000000005,0.46735000000000004
4635,0.86645,0.20315,0.79225,0.27765,0.84345,0.31305,0.57555,0.84155,0.25445,0.32025000000000003,0.04865,0.19035000000000002
4636,0.79695,0.73665,0.80155,0.9577500000000001,0.34095000000000003,0.87895,0.9730500000000001,0.30495,0.5094500000000001,0.55925,0.45235000000000003,0.9378500000000001
4637,0.5800500000000001,0.17185,0.6617500000000001,0.77995,0.49785,0.71035,0.89485,0.54015,0.07495,0.92115,0.55165,0.66335
4638,0.24805,0.49195,0.27855,0.28425,0.53885,0.83535,0.93855,0.53005,0.00995,0.24445,0.46585000000000004,0.55595
4639,0.88065,0.70735,0.40955,0.28215,0.30565000000000003,0.52945,0.69645,0.65725,0.44795,0.47015,0.52285,0.8851500000000001
4640,0.72845,0.05195,0.63665,0.76695,0.17605,0.22185,0.9772500000000001,0.9035500000000001,0.98445,0.15055000000000002,0.11515,0.05315
4641,0.71235,0.14075000000000001,0.11815,0.03805,0.7948500000000001,0.89405,0.31945,0.26745,0.7029500000000001,0.63635,0.06825,0.8670500000000001
4642,0.15265,0.46895000000000003,0.84345,0.8399500000000001,0.41565,0.54355,0.59155,0.92495,0.49845,0.18575000000000003,0.09085000000000001,0.93515
4643,0.83135,0.21075,0.61215,0.75925,0.79795,0.9971500000000001,0.51375,0.021650000000000003,0.94925,0.19415000000000002,0.34155,0.77975
4644,0.6264500000000001,0.83155,0.23725000000000002,0.78995,0.80905,0.50625,0.07125000000000001,0.18995,0.6473500000000001,0.57575,0.47035000000000005,0.8460500000000001
4645,0.48485,0.55665,0.13165,0.48695,0.57835,0.5748500000000001,0.050850000000000006,0.75665,0.55815,0.98645,0.47165,0.32525000000000004
4646,0.74785,0.94535,0.5618500000000001,0.20195000000000002,0.36175,0.24465,0.39565,0.53205,0.13005,0.85845,0.8057500000000001,0.39135000000000003
4647,0.20075,0.43545,0.23495,0.08555000000000001,0.88005,0.43875000000000003,0.9499500000000001,0.00275,0.50605,0.31995,0.14475,0.21665
4648,0.34405,0.24565,0.70435,0.23915000000000003,0.77895,0.04815,0.13385000000000002,0.24295,0.83465,0.13655,0.61875,0.44805
4649,0.00275,0.40035000000000004,0.08985000000000001,0.43845,0.02595,0.19065000000000001,0.88815,0.69765,0.92115,0.8056500000000001,0.53535,0.71935
4650,0.38435,0.38245,0.36315000000000003,0.61245,0.96265,0.16595000000000001,0.64785,0.31495,0.13125,0.65925,0.84875,0.51885
4651,0.14875,0.9853500000000001,0.61875,0.38075000000000003,0.78075,0.37015000000000003,0.22685,0.27405,0.88275,0.6899500000000001,0.40595000000000003,0.65985
4652,0.65185,0.91335,0.053450000000000004,0.26875000000000004,0.09705,0.40925,0.70975,0.9277500000000001,0.75985,0.14265,0.59945,0.20425000000000001
4653,0.79815,0.37195,0.35845000000000005,0.48655000000000004,0.13525,0.5438500000000001,0.44155,0.04085,0.99765,0.84475,0.8341500000000001,0.42975
4654,0.39155,0.40115,0.76215,0.45445,0.37145,0.08355000000000001,0.97475,0.6415500000000001,0.61055,0.61055,0.19985000000000003,0.33235000000000003
4655,0.23295000000000002,0.38795,0.29205000000000003,0.75795,0.90885,0.40125,0.38565000000000005,0.32015000000000005,0.25715,0.95655,0.31025,0.44025000000000003
4656,0.60195,0.7078500000000001,0.9167500000000001,0.20115,0.60765,0.44295,0.38155,0.19425,0.21855000000000002,0.5528500000000001,0.37925000000000003,0.6474500000000001
4657,0.14485,0.22845000000000001,0.33575,0.47415,0.15405000000000002,0.80355,0.57675,0.02545,0.6594500000000001,0.9548500000000001,0.53045,0.7726500000000001
4658,0.31815000000000004,0.47875,0.76505,0.47745000000000004,0.9597500000000001,0.19455,0.75555,0.52015,0.5851500000000001,0.61385,0.04045,0.64185
4659,0.13645000000000002,0.10975000000000001,0.023850000000000003,0.27755,0.6536500000000001,0.06625,0.04755,0.85755,0.91645,0.49185,0.13485000000000003,0.48375
4660,0.52615,0.19825,0.8088500000000001,0.5155500000000001,0.86285,0.03515,0.01745,0.58355,0.34135000000000004,0.40625,0.74065,0.04375
4661,0.50965,0.19315000000000002,0.71835,0.83035,0.97735,0.03935,0.7423500000000001,0.10385,0.61255,0.11065,0.7755500000000001,0.66695
4662,0.12225,0.6012500000000001,0.6595500000000001,0.043050000000000005,0.11825,0.42995,0.65375,0.9781500000000001,0.35395,0.63905,0.00575,0.27045
4663,0.7603500000000001,0.51005,0.14135,0.40125,0.69535,0.42795000000000005,0.94815,0.34885,0.42545,0.12465000000000001,0.8321500000000001,0.46705
4664,0.016550000000000002,0.80595,0.58595,0.9387500000000001,0.83635,0.88385,0.46465,0.84575,0.02055,0.27435,0.42135,0.9135500000000001
4665,0.5609500000000001,0.36695,0.94655,0.11115,0.26865,0.14835,0.38485,0.67855,0.031150000000000004,0.24265,0.56345,0.55905
4666,0.7724500000000001,0.13705,0.27575,0.83725,0.45875,0.15435000000000001,0.22525,0.64215,0.57065,0.36715000000000003,0.13645000000000002,0.23355
4667,0.83525,0.24685,0.18335,0.8985500000000001,0.08335000000000001,0.63895,0.7542500000000001,0.71575,0.48015,0.19325,0.96675,0.11495
4668,0.68005,0.22035000000000002,0.33555,0.27295,0.04105,0.7624500000000001,0.9530500000000001,0.80135,0.7262500000000001,0.9085500000000001,0.54535,0.8287500000000001
4669,0.32265,0.52215,0.47415,0.8832500000000001,0.51745,0.56565,0.8682500000000001,0.94545,0.8428500000000001,0.28155,0.44535,0.015050000000000001
4670,0.59255,0.41415,0.78095,0.68945,0.26175000000000004,0.34565,0.78495,0.8754500000000001,0.45895,0.90325,0.06115,0.84935
4671,0.42165,0.71225,0.28515,0.27995000000000003,0.79095,0.36955000000000005,0.11395,0.27465,0.16255,0.50405,0.00775,0.89095
4672,0.21565,0.83455,0.08635000000000001,0.8481500000000001,0.19905,0.7261500000000001,0.52345,0.26925,0.45605,0.78905,0.77815,0.60275
4673,0.53835,0.10435,0.18825,0.6373500000000001,0.02475,0.28175,0.82645,0.91415,0.9206500000000001,0.63505,0.52385,0.11725000000000001
4674,0.10435,0.51285,0.98495,0.20715,0.20125,0.00685,0.97485,0.44535,0.62095,0.71275,0.85955,0.51805
4675,0.41695000000000004,0.07235,0.5770500000000001,0.54145,0.67625,0.02475,0.27195,0.7029500000000001,0.83775,0.38115,0.05885,0.19965
4676,0.54765,0.28195000000000003,0.17645,0.35845000000000005,0.38325000000000004,0.6001500000000001,0.24225000000000002,0.78505,0.18565,0.19685000000000002,0.006450000000000001,0.42255000000000004
4677,0.67795,0.09955,0.10345000000000001,0.8531500000000001,0.58035,0.79235,0.38855,0.81805,0.69515,0.5962500000000001,0.9137500000000001,0.52795
4678,0.7322500000000001,0.72995,0.74045,0.68125,0.28085000000000004,0.35935,0.43325,0.31375000000000003,0.53795,0.54695,0.26175000000000004,0.31885
4679,0.39075000000000004,0.39725,0.68935,0.30795,0.49055000000000004,0.09535,0.8522500000000001,0.65685,0.18605,0.70445,0.85395,0.09635
4680,0.69015,0.41505000000000003,0.41245000000000004,0.05965,0.8692500000000001,0.85865,0.10935,0.30225,0.00745,0.27285000000000004,0.7915500000000001,0.47505000000000003
4681,0.9208500000000001,0.41255000000000003,0.15785,0.30155,0.49685,0.28185000000000004,0.5889500000000001,0.13195,0.68205,0.47465,0.39645,0.43975000000000003
4682,0.83935,0.45705,0.95475,0.24635,0.6103500000000001,0.45525000000000004,0.48685,0.8187500000000001,0.05135000000000001,0.54835,0.7774500000000001,0.8088500000000001
4683,0.19775,0.46015,0.02355,0.59745,0.98385,0.29715,0.94715,0.8360500000000001,0.21165,0.7513500000000001,0.28805000000000003,0.84835
4684,0.38175000000000003,0.18865,0.7363500000000001,0.9347500000000001,0.55835,0.75775,0.73175,0.07085,0.11965,0.65235,0.11585000000000001,0.7463500000000001
4685,0.23085,0.85965,0.04445,0.15375,0.95415,0.31035,0.8573500000000001,0.74405,0.29115,0.22665000000000002,0.36405,0.04945
4686,0.8328500000000001,0.10005,0.09315000000000001,0.51385,0.054650000000000004,0.60065,0.29575,0.97555,0.33185000000000003,0.7897500000000001,0.58075,0.19395
4687,0.28775,0.10555,0.039650000000000005,0.18365,0.5264500000000001,0.14325,0.01515,0.82365,0.14165,0.26065,0.21205000000000002,0.5910500000000001
4688,0.73755,0.30005000000000004,0.08315,0.86665,0.93035,0.54095,0.10325000000000001,0.60805,0.06085,0.80525,0.60605,0.92325
4689,0.8814500000000001,0.45765,0.61815,0.51935,0.9617500000000001,0.71085,0.54235,0.37685,0.44925000000000004,0.8903500000000001,0.83125,0.8157500000000001
4690,0.7937500000000001,0.85195,0.67205,0.29125,0.66785,0.90595,0.8955500000000001,0.43855,0.33355,0.74975,0.87385,0.74785
4691,0.19875,0.68145,0.03505,0.89815,0.31485,0.62515,0.6555500000000001,0.98695,0.49035,0.040350000000000004,0.36225,0.46405
4692,0.46065,0.33195,0.57375,0.62605,0.7724500000000001,0.52085,0.31085,0.25515,0.36575,0.00945,0.97855,0.31795
4693,0.11505000000000001,0.61195,0.38055,0.00055,0.8340500000000001,0.6325500000000001,0.23735,0.17885,0.09515000000000001,0.06865,0.26585000000000003,0.70275
4694,0.045450000000000004,0.19675,0.36905,0.36225,0.5346500000000001,0.34125,0.17155,0.69235,0.74075,0.7694500000000001,0.60085,0.07175000000000001
4695,0.91435,0.7783500000000001,0.63925,0.9246500000000001,0.47325,0.80545,0.99265,0.48695,0.42745,0.18355,0.67645,0.03355
4696,0.62295,0.37775000000000003,0.93655,0.05745,0.045950000000000005,0.69275,0.45875,0.96935,0.09265000000000001,0.9355500000000001,0.23155,0.83135
4697,0.25405,0.29915,0.60745,0.13615,0.73445,0.07995,0.53125,0.6505500000000001,0.22235,0.47725,0.17805,0.73775
4698,0.10485,0.43165000000000003,0.16165000000000002,0.5185500000000001,0.54245,0.09295,0.56465,0.50215,0.016149999999999998,0.41205,0.27715,0.8167500000000001
4699,0.53825,0.23815000000000003,0.93225,0.6335500000000001,0.05675,0.27145,0.65295,0.99665,0.60185,0.18715,0.75985,0.34205
4700,0.27215,0.21025,0.76195,0.70535,0.29665,0.94845,0.9247500000000001,0.44055,0.35765,0.15945,0.29345,0.86765
4701,0.06285,0.89615,0.61055,0.80035,0.8670500000000001,0.49875,0.49105000000000004,0.72285,0.00945,0.9741500000000001,0.40225,0.24115
4702,0.34815,0.81125,0.85445,0.37465000000000004,0.78895,0.84745,0.92395,0.8500500000000001,0.060950000000000004,0.8892500000000001,0.21245000000000003,0.041650000000000006
4703,0.33005,0.61455,0.18625000000000003,0.59125,0.35305000000000003,0.7202500000000001,0.02975,0.28365,0.32885000000000003,0.33215,0.39795,0.68705
4704,0.59775,0.96965,0.46495000000000003,0.16065000000000002,0.7867500000000001,0.18615,0.50695,0.73445,0.87355,0.23145000000000002,0.09145,0.58595
4705,0.73185,0.7219500000000001,0.5578500000000001,0.24405000000000002,0.41125,0.46555,0.04375,0.03785,0.48345000000000005,0.49265000000000003,0.80495,0.50325
4706,0.012650000000000002,0.22095,0.54395,0.80945,0.80295,0.11175000000000002,0.0022500000000000003,0.27345,0.28025,0.8673500000000001,0.63175,0.03645
4707,0.25175000000000003,0.33225000000000005,0.64405,0.35045000000000004,0.02715,0.71945,0.5285500000000001,0.8118500000000001,0.38515,0.89705,0.01055,0.36085
4708,0.15645,0.8520500000000001,0.63055,0.92545,0.31325000000000003,0.9740500000000001,0.38755,0.28775,0.14145000000000002,0.89675,0.87275,0.08955
4709,0.027750000000000004,0.09035000000000001,0.27395,0.13355,0.9861500000000001,0.39665,0.9256500000000001,0.48245000000000005,0.18415,0.22955,0.77785,0.17395
4710,0.59365,0.69545,0.057050000000000003,0.9255500000000001,0.90625,0.28515,0.49145000000000005,0.07425000000000001,0.5458500000000001,0.12485000000000002,0.43305000000000005,0.13125
4711,0.32375000000000004,0.37915,0.39055,0.5618500000000001,0.46195,0.90825,0.6819500000000001,0.17415000000000003,0.07655,0.04635,0.70935,0.22895000000000001
4712,0.8066500000000001,0.39775000000000005,0.85085,0.5709500000000001,0.06425,0.0056500000000000005,0.98665,0.9732500000000001,0.77625,0.45005,0.66945,0.15025
4713,0.21245000000000003,0.38575000000000004,0.9550500000000001,0.9196500000000001,0.74895,0.21395000000000003,0.8593500000000001,0.20355,0.9630500000000001,0.48165,0.45575000000000004,0.69725
4714,0.00335,0.72565,0.47185,0.8381500000000001,0.30185,0.9510500000000001,0.20655,0.6757500000000001,0.30375,0.50585,0.35175,0.24225000000000002
4715,0.04425,0.56225,0.47525,0.29165,0.38175000000000003,0.36595,0.92415,0.42105000000000004,0.69465,0.5416500000000001,0.17705,0.029950000000000004
4716,0.64395,0.49065000000000003,0.84165,0.70865,0.23015000000000002,0.43305000000000005,0.09735,0.16015000000000001,0.55965,0.57545,0.96485,0.49415000000000003
4717,0.5396500000000001,0.60155,0.27645000000000003,0.66335,0.7624500000000001,0.9336500000000001,0.92235,0.79415,0.26525,0.8733500000000001,0.60945,0.91015
4718,0.84945,0.55255,0.56225,0.39815,0.96325,0.19145,0.00555,0.34645000000000004,0.42255000000000004,0.62155,0.59585,0.08105000000000001
4719,0.44245,0.22335,0.27935,0.32705,0.16915000000000002,0.052450000000000004,0.77525,0.88825,0.83365,0.9267500000000001,0.69165,0.62515
4720,0.08235,0.69965,0.05335,0.44905,0.68955,0.73245,0.5244500000000001,0.45085000000000003,0.03325,0.88805,0.6594500000000001,0.75065
4721,0.11305000000000001,0.78495,0.8511500000000001,0.87265,0.10555,0.07114999999999999,0.86285,0.28625,0.85645,0.34275,0.26965,0.41175
4722,0.5002500000000001,0.48035000000000005,0.9581500000000001,0.7716500000000001,0.43515000000000004,0.26865,0.79325,0.5306500000000001,0.32825000000000004,0.59735,0.9355500000000001,0.9197500000000001
4723,0.96975,0.65385,0.35835,0.71565,0.44235,0.62015,0.44945,0.95225,0.90695,0.8159500000000001,0.24935000000000002,0.77335
4724,0.07425000000000001,0.9831500000000001,0.23075,0.5265500000000001,0.5276500000000001,0.38735,0.70145,0.85045,0.58795,0.40285000000000004,0.42785,0.99385
4725,0.51905,0.23345000000000002,0.48025,0.6757500000000001,0.7663500000000001,0.16955,0.93635,0.34435000000000004,0.32665,0.61805,0.41775,0.9528500000000001
4726,0.81125,0.57335,0.70755,0.23495,0.32365,0.99155,0.81765,0.13485000000000003,0.71645,0.8441500000000001,0.72755,0.10815
4727,0.99655,0.62195,0.03175,0.17215000000000003,0.97165,0.26735000000000003,0.58225,0.58965,0.37495,0.29495000000000005,0.16385,0.99865
4728,0.46405,0.07585,0.41265,0.37365000000000004,0.59995,0.31195,0.9831500000000001,0.23155,0.33645,0.79205,0.32765,0.8651500000000001
4729,0.99195,0.8641500000000001,0.44425000000000003,0.20585,0.04385,0.63615,0.96255,0.44285,0.8946500000000001,0.5023500000000001,0.9862500000000001,0.51315
4730,0.09295,0.63065,0.41135,0.09195,0.28055,0.36075,0.44125000000000003,0.71225,0.43035,0.15405000000000002,0.9478500000000001,0.72295
4731,0.30135,0.66045,0.9329500000000001,0.09755,0.09104999999999999,0.8490500000000001,0.26615,0.14815,0.33815,0.23955,0.047850000000000004,0.59135
4732,0.52085,0.38375000000000004,0.12895,0.31465,0.37675000000000003,0.94035,0.08195,0.97775,0.38795,0.36435,0.46945000000000003,0.50075
4733,0.32945,0.68925,0.47535000000000005,0.28405,0.40785000000000005,0.02645,0.13435000000000002,0.86955,0.70115,0.34675,0.9942500000000001,0.11365
4734,0.01365,0.27455,0.06335,0.8811500000000001,0.04085,0.08065,0.63905,0.040350000000000004,0.00345,0.82125,0.23875000000000002,0.54905
4735,0.14695000000000003,0.21285,0.27655,0.29485,0.18335,0.6061500000000001,0.46055,0.03715,0.12645,0.07305,0.94635,0.6788500000000001
4736,0.70515,0.15525,0.34285,0.98565,0.54125,0.40185000000000004,0.38645,0.8470500000000001,0.6526500000000001,0.8308500000000001,0.8612500000000001,0.78535
4737,0.8622500000000001,0.42095000000000005,0.20935,0.17415000000000003,0.39925,0.81115,0.9306500000000001,0.33735000000000004,0.72735,0.9377500000000001,0.32335,0.44235
4738,0.44375000000000003,0.38315,0.78635,0.22975,0.043250000000000004,0.47015,0.010450000000000001,0.59965,0.99955,0.6312500000000001,0.25935,0.31705
4739,0.34695000000000004,0.5365500000000001,0.65375,0.80115,0.74665,0.5720500000000001,0.51865,0.47215,0.02525,0.17725000000000002,0.09445,0.22235
4740,0.70955,0.24355000000000002,0.09755,0.75355,0.9537500000000001,0.58445,0.057550000000000004,0.22895000000000001,0.51535,0.6635500000000001,0.24395,0.006450000000000001
4741,0.6909500000000001,0.19215000000000002,0.72545,0.34295000000000003,0.40345000000000003,0.08775,0.6574500000000001,0.24215,0.30075,0.93115,0.5941500000000001,0.26935000000000003
4742,0.68835,0.15245,0.57155,0.57355,0.34715,0.6827500000000001,0.94435,0.7663500000000001,0.9175500000000001,0.8198500000000001,0.36165,0.40605
4743,0.18185,0.93635,0.5458500000000001,0.29425,0.27115,0.29805000000000004,0.25285,0.56215,0.41075,0.9718500000000001,0.19415000000000002,0.24745
4744,0.40645000000000003,0.19365000000000002,0.07305,0.10305,0.00245,0.99785,0.5546500000000001,0.43155,0.68335,0.11735000000000001,0.14705000000000001,0.9590500000000001
4745,0.32895,0.93125,0.43845,0.12155,0.18935000000000002,0.20125,0.8279500000000001,0.75555,0.6435500000000001,0.21795,0.64025,0.08474999999999999
4746,0.77725,0.73355,0.24155000000000001,0.82855,0.53995,0.36505,0.74955,0.61145,0.08265,0.80515,0.14655,0.64165
4747,0.13745000000000002,0.70345,0.25825,0.9550500000000001,0.58845,0.07275000000000001,0.37305,0.11445,0.6253500000000001,0.99245,0.59775,0.45275000000000004
4748,0.84585,0.11785000000000001,0.7662500000000001,0.8582500000000001,0.40615,0.015850000000000003,0.63915,0.89995,0.76695,0.10585,0.28205,0.50175
4749,0.6937500000000001,0.47075,0.99155,0.18615,0.91825,0.37365000000000004,0.52005,0.6283500000000001,0.09705,0.9569500000000001,0.34265,0.64195
4750,0.10335,0.95545,0.25485,0.25035,0.49585,0.41325,0.66805,0.19555,0.7323500000000001,0.82055,0.08505000000000001,0.21695
4751,0.54495,0.07375000000000001,0.87695,0.78025,0.40975,0.75005,0.59885,0.42135,0.79195,0.9730500000000001,0.04245,0.9499500000000001
4752,0.7474500000000001,0.85135,0.40355,0.31125,0.70525,0.51275,0.93445,0.8028500000000001,0.050850000000000006,0.46805,0.04105,0.30545
4753,0.48505000000000004,0.28885,0.8831500000000001,0.78145,0.6726500000000001,0.15195,0.95625,0.07305,0.22375,0.73275,0.43075,0.54415
4754,0.84245,0.59865,0.49655000000000005,0.78895,0.28525,0.23945,0.6816500000000001,0.52005,0.40675,0.38555,0.59375,0.15685
4755,0.86555,0.23255,0.17915,0.16515000000000002,0.47995000000000004,0.41985,0.47845000000000004,0.81755,0.99485,0.5316500000000001,0.9944500000000001,0.29145
4756,0.67945,0.32635000000000003,0.99255,0.9113500000000001,0.64375,0.26375000000000004,0.14685,0.15045,0.86155,0.92105,0.71755,0.59675
4757,0.62185,0.76415,0.53745,0.33875,0.42275,0.14805000000000001,0.5790500000000001,0.5184500000000001,0.70135,0.77505,0.81625,0.57835
4758,0.11825,0.35975,0.17965,0.13835,0.15085,0.15235,0.5458500000000001,0.70365,0.40815,0.39435000000000003,0.11205000000000001,0.9842500000000001
4759,0.022150000000000003,0.7846500000000001,0.59545,0.95115,0.78545,0.18995,0.7573500000000001,0.92695,0.20015,0.50885,0.17205,0.16175
4760,0.04475,0.78685,0.18235,0.51335,0.87965,0.94715,0.53795,0.64405,0.45015000000000005,0.21825,0.6122500000000001,0.82645
4761,0.9315500000000001,0.8381500000000001,0.60365,0.88775,0.03325,0.74305,0.86565,0.7643500000000001,0.64405,0.90605,0.95015,0.25915
4762,0.9591500000000001,0.16495,0.58055,0.16755,0.47025,0.55835,0.90425,0.19965,0.77615,0.14645000000000002,0.10464999999999999,0.21705000000000002
4763,0.37425,0.50515,0.36955000000000005,0.023850000000000003,0.85995,0.032850000000000004,0.79725,0.99685,0.69055,0.46915,0.15425,0.26175000000000004
4764,0.47575,0.51685,0.91995,0.96775,0.26075000000000004,0.79305,0.30355,0.71245,0.29185,0.66285,0.34335000000000004,0.30165000000000003
4765,0.70025,0.82065,0.23295000000000002,0.7665500000000001,0.038650000000000004,0.61055,0.8571500000000001,0.36035,0.49425,0.74245,0.08305000000000001,0.34995000000000004
4766,0.02665,0.64395,0.20235,0.53625,0.97045,0.28415,0.9540500000000001,0.33065,0.45135000000000003,0.61175,0.63505,0.18235
4767,0.6022500000000001,0.8419500000000001,0.7623500000000001,0.15645,0.63605,0.6777500000000001,0.8268500000000001,0.9661500000000001,0.09935,0.42505000000000004,0.29155000000000003,0.7192500000000001
4768,0.16675,0.9073500000000001,0.40805,0.48615,0.27285000000000004,0.49085,0.43655,0.60085,0.87095,0.7664500000000001,0.30635,0.62225
