,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset,startSeed
358,0.2495,0.1005,0.0035,0.1935,0.3275,0.3355,0.1275,0.5355000000000001,0.0665,0.3285,0.28450000000000003,0.8485
359,0.0305,0.7084999999999999,0.8065,0.8115000000000001,0.7195,0.6955,0.7264999999999999,0.8215000000000001,0.3615,0.7404999999999999,0.4365,0.0385
360,0.9715,0.5865,0.4505,0.9844999999999999,0.9915,0.8305,0.9955,0.3125,0.2235,0.026500000000000003,0.3355,0.0675
361,0.1495,0.5605,0.0575,0.4935,0.2625,0.2145,0.5515000000000001,0.5285,0.6085,0.3915,0.9575,0.1345
362,0.9955,0.3205,0.6194999999999999,0.2755,0.7435,0.5825,0.3875,0.6825000000000001,0.0425,0.2945,0.2195,0.3935
363,0.4235,0.5315000000000001,0.7765,0.4585,0.2135,0.5914999999999999,0.1265,0.6275,0.7735000000000001,0.3335,0.026500000000000003,0.2175
364,0.1615,0.4955,0.0555,0.47750000000000004,0.6025,0.5605,0.3205,0.28550000000000003,0.5745,0.47550000000000003,0.3755,0.3425
365,0.7235,0.7935000000000001,0.8625,0.7335,0.5395000000000001,0.10450000000000001,0.2135,0.9105000000000001,0.9964999999999999,0.1815,0.3065,0.8855
366,0.2195,0.6165,0.8995,0.5255000000000001,0.0295,0.5705,0.7805,0.6105,0.8755,0.8405,0.8225,0.41550000000000004
367,0.0905,0.6205,0.1535,0.1005,0.9055,0.8005,0.0955,0.7965,0.9744999999999999,0.4385,0.6485000000000001,0.1005
368,0.8095000000000001,0.40850000000000003,0.23850000000000002,0.8554999999999999,0.7605,0.20650000000000002,0.4925,0.5235000000000001,0.3025,0.2805,0.6645000000000001,0.6555
369,0.7375,0.2315,0.2515,0.5515000000000001,0.2155,0.6174999999999999,0.7645,0.7404999999999999,0.28550000000000003,0.2275,0.9505000000000001,0.2565
370,0.2745,0.9385000000000001,0.7965,0.4055,0.1385,0.2185,0.1495,0.9495,0.6775,0.2225,0.6895,0.40950000000000003
371,0.5954999999999999,0.7464999999999999,0.9535,0.8025,0.1115,0.0645,0.5825,0.6385000000000001,0.0975,0.8574999999999999,0.2575,0.1075
372,0.4625,0.6945000000000001,0.8945000000000001,0.1455,0.4635,0.1955,0.0285,0.8125,0.8565,0.4975,0.4445,0.3985
373,0.8665,0.5994999999999999,0.8374999999999999,0.1095,0.5894999999999999,0.8434999999999999,0.2435,0.4665,0.8494999999999999,0.9975,0.1155,0.6665000000000001
374,0.1965,0.8205,0.2885,0.2925,0.9835,0.5065,0.3985,0.9675,0.5625,0.0765,0.3395,0.5265
375,0.6054999999999999,0.1915,0.2735,0.1945,0.5355000000000001,0.1235,0.28150000000000003,0.4565,0.9884999999999999,0.5355000000000001,0.1455,0.9555
376,0.3175,0.009500000000000001,0.3185,0.10250000000000001,0.0805,0.9715,0.7735000000000001,0.3385,0.7645,0.5885,0.4495,0.2965
377,0.35050000000000003,0.4035,0.1985,0.7685,0.5325,0.7064999999999999,0.010499999999999999,0.7184999999999999,0.5814999999999999,0.0045000000000000005,0.0045000000000000005,0.1365
378,0.47850000000000004,0.5155000000000001,0.3145,0.4645,0.1065,0.1685,0.2185,0.4635,0.7995000000000001,0.7845,0.47050000000000003,0.2425
379,0.3365,0.6515,0.4045,0.2725,0.9735,0.6965000000000001,0.3415,0.8315000000000001,0.2915,0.6025,0.1975,0.28650000000000003
380,0.5845,0.6995,0.2155,0.4195,0.5265,0.20550000000000002,0.0565,0.6785000000000001,0.6795,0.5145,0.2735,0.9804999999999999
381,0.6775,0.1905,0.3065,0.1395,0.2475,0.3775,0.9485000000000001,0.5085,0.7475,0.8705,0.3215,0.1845
382,0.7284999999999999,0.5595000000000001,0.9225000000000001,0.2155,0.4865,0.7635000000000001,0.2595,0.1705,0.5185,0.1245,0.2485,0.1825
383,0.9155,0.9075,0.7304999999999999,0.6965000000000001,0.2515,0.9675,0.1895,0.8295000000000001,0.8505,0.6465000000000001,0.7495,0.8965000000000001
384,0.2535,0.0485,0.7364999999999999,0.2745,0.3305,0.9744999999999999,0.7545,0.7615000000000001,0.6034999999999999,0.6275,0.3055,0.7025000000000001
385,0.1635,0.0025,0.0075,0.2295,0.34550000000000003,0.1805,0.9615,0.4015,0.4045,0.5095000000000001,0.7264999999999999,0.6915
386,0.4845,0.0975,0.6025,0.7585,0.0215,0.40950000000000003,0.1225,0.6725000000000001,0.8514999999999999,0.9115,0.7665,0.4445
387,0.10350000000000001,0.8055000000000001,0.8434999999999999,0.5455000000000001,0.5215000000000001,0.5415000000000001,0.2005,0.9165000000000001,0.6575,0.7244999999999999,0.5095000000000001,0.4195
388,0.5335000000000001,0.7044999999999999,0.1255,0.8625,0.7415,0.4955,0.0945,0.6445000000000001,0.0825,0.2145,0.2435,0.7204999999999999
389,0.07250000000000001,0.9065000000000001,0.7595000000000001,0.7975000000000001,0.2195,0.7404999999999999,0.9065000000000001,0.7795000000000001,0.7525,0.3785,0.5825,0.0575
390,0.8454999999999999,0.5505,0.9305000000000001,0.0015,0.8275000000000001,0.9844999999999999,0.7775000000000001,0.5465,0.4275,0.41150000000000003,0.8835,0.3105
391,0.4455,0.3165,0.5605,0.14450000000000002,0.3105,0.8705,0.3945,0.5405,0.8105,0.3945,0.5774999999999999,0.5575000000000001
392,0.2155,0.5405,0.3315,0.3315,0.3545,0.1575,0.6865000000000001,0.6265000000000001,0.9435,0.5165,0.8075000000000001,0.4355
393,0.0205,0.4405,0.7015,0.4305,0.3335,0.1565,0.0325,0.8705,0.20350000000000001,0.9644999999999999,0.1525,0.2315
394,0.1665,0.7755000000000001,0.5025,0.6034999999999999,0.3265,0.8075000000000001,0.0545,0.6415,0.1625,0.5345,0.7525,0.018500000000000003
395,0.4655,0.1115,0.1015,0.014499999999999999,0.5335000000000001,0.34650000000000003,0.8565,0.1805,0.1505,0.1705,0.8865000000000001,0.1315
396,0.5605,0.6335,0.5015000000000001,0.1355,0.4495,0.4025,0.1845,0.2955,0.0335,0.6245,0.9295,0.3615
397,0.8645,0.3225,0.1265,0.6315,0.8105,0.0755,0.4685,0.8845000000000001,0.7424999999999999,0.9435,0.6094999999999999,0.4275
398,0.1785,0.2285,0.4285,0.9385000000000001,0.6325000000000001,0.1335,0.8105,0.1015,0.3845,0.23450000000000001,0.3425,0.5785
399,0.0385,0.8265,0.0895,0.7565,0.0735,0.6385000000000001,0.6905000000000001,0.7505,0.8945000000000001,0.1595,0.8925000000000001,0.8885000000000001
400,0.3345,0.8645,0.1245,0.3615,0.8785000000000001,0.2005,0.1565,0.4625,0.7875000000000001,0.7875000000000001,0.2275,0.5805
401,0.23750000000000002,0.7315,0.1765,0.5345,0.6335,0.2135,0.1875,0.6475,0.0375,0.9904999999999999,0.0125,0.8614999999999999
402,0.20650000000000002,0.3605,0.9984999999999999,0.4445,0.2895,0.8454999999999999,0.9325000000000001,0.9405000000000001,0.0945,0.7745,0.9595,0.4435
403,0.0845,0.9535,0.2495,0.5865,0.0025,0.0305,0.5755000000000001,0.1765,0.5985,0.9405000000000001,0.3175,0.2505
404,0.9904999999999999,0.8105,0.2455,0.4555,0.3735,0.2255,0.7025000000000001,0.7705,0.8285,0.14350000000000002,0.8125,0.0855
405,0.7955000000000001,0.3005,0.4455,0.1675,0.5555000000000001,0.5615000000000001,0.5085,0.07050000000000001,0.8885000000000001,0.7204999999999999,0.20750000000000002,0.6445000000000001
406,0.0055,0.9435,0.3055,0.7935000000000001,0.1665,0.9824999999999999,0.9764999999999999,0.0585,0.7755000000000001,0.1665,0.23750000000000002,0.1255
407,0.9455,0.8225,0.3695,0.1085,0.5185,0.9185000000000001,0.0445,0.9855,0.8394999999999999,0.17250000000000001,0.0785,0.1595
408,0.40750000000000003,0.2715,0.3575,0.7575000000000001,0.1835,0.9205000000000001,0.6435,0.9415,0.4825,0.2725,0.4665,0.8215000000000001
409,0.0895,0.8525,0.5715000000000001,0.9604999999999999,0.8525,0.9315,0.7335,0.5265,0.5845,0.7595000000000001,0.4645,0.7695000000000001
410,0.7975000000000001,0.9624999999999999,0.07250000000000001,0.5155000000000001,0.0765,0.4225,0.2165,0.6355,0.3765,0.1585,0.9824999999999999,0.1325
411,0.3015,0.3865,0.11850000000000001,0.3695,0.2565,0.5475000000000001,0.7005000000000001,0.1915,0.3085,0.3125,0.1255,0.47150000000000003
412,0.5205,0.2735,0.9964999999999999,0.9155,0.3905,0.026500000000000003,0.7104999999999999,0.7875000000000001,0.5045,0.9175,0.3415,0.7575000000000001
413,0.1295,0.8674999999999999,0.8985000000000001,0.5625,0.4845,0.2665,0.20450000000000002,0.6835,0.7825,0.14250000000000002,0.1195,0.7075
414,0.0225,0.8594999999999999,0.4445,0.1655,0.9775,0.5894999999999999,0.7244999999999999,0.8095000000000001,0.7015,0.6805000000000001,0.1895,0.8275000000000001
415,0.0815,0.6575,0.3965,0.8494999999999999,0.9145000000000001,0.0655,0.9205000000000001,0.3905,0.0905,0.006500000000000001,0.0335,0.34450000000000003
416,0.0435,0.9924999999999999,0.4875,0.8035000000000001,0.47450000000000003,0.5495000000000001,0.7955000000000001,0.7025000000000001,0.0605,0.5805,0.6725000000000001,0.0325
417,0.6325000000000001,0.0955,0.7755000000000001,0.5965,0.1495,0.7475,0.4845,0.0275,0.5655000000000001,0.4335,0.5834999999999999,0.2885
418,0.9015,0.4985,0.6465000000000001,0.6014999999999999,0.1455,0.0915,0.6074999999999999,0.8594999999999999,0.0555,0.47750000000000004,0.3965,0.8645
419,0.3145,0.3715,0.6125,0.1785,0.9724999999999999,0.11850000000000001,0.0845,0.9775,0.9155,0.9235,0.9715,0.8594999999999999
420,0.6635,0.8325,0.0195,0.40650000000000003,0.0565,0.8245,0.6925000000000001,0.3825,0.1585,0.0275,0.0555,0.47550000000000003
421,0.9505000000000001,0.5075000000000001,0.9255,0.1635,0.9744999999999999,0.1825,0.8385,0.0235,0.9604999999999999,0.1785,0.3295,0.4295
422,0.3315,0.0335,0.5375000000000001,0.5615000000000001,0.5825,0.8365,0.018500000000000003,0.40750000000000003,0.6114999999999999,0.5275000000000001,0.3045,0.0905
423,0.8654999999999999,0.3355,0.7055,0.3745,0.7715000000000001,0.8225,0.3275,0.9175,0.8365,0.6625000000000001,0.9435,0.5475000000000001
424,0.9395,0.0625,0.5585,0.41350000000000003,0.5585,0.0175,0.7195,0.6775,0.8835,0.7955000000000001,0.0765,0.7755000000000001
425,0.3955,0.0125,0.8574999999999999,0.0175,0.0315,0.9155,0.5954999999999999,0.2265,0.6755,0.3715,0.3345,0.7995000000000001
426,0.4285,0.4555,0.5285,0.5035000000000001,0.009500000000000001,0.7215,0.9295,0.7515000000000001,0.0815,0.34550000000000003,0.9145000000000001,0.2755
427,0.4955,0.0075,0.2005,0.8525,0.3775,0.5934999999999999,0.34550000000000003,0.0325,0.6194999999999999,0.4275,0.0945,0.34950000000000003
428,0.2755,0.9115,0.1345,0.3305,0.7655000000000001,0.2545,0.8095000000000001,0.2545,0.8905000000000001,0.4665,0.3305,0.2115
429,0.6695,0.0015,0.4865,0.4985,0.8345,0.9095,0.5785,0.1285,0.8005,0.6615,0.2125,0.1235
430,0.4815,0.2915,0.7164999999999999,0.47450000000000003,0.4345,0.2295,0.5735000000000001,0.0665,0.7455,0.8825000000000001,0.1805,0.6475
431,0.009500000000000001,0.1875,0.2145,0.9915,0.8885000000000001,0.0395,0.9095,0.6555,0.2455,0.6054999999999999,0.036500000000000005,0.7055
432,0.6585000000000001,0.2195,0.0345,0.0155,0.4175,0.8374999999999999,0.11850000000000001,0.5635000000000001,0.1205,0.2755,0.6475,0.6645000000000001
433,0.0245,0.9305000000000001,0.5905,0.6425000000000001,0.8305,0.3165,0.2805,0.2975,0.20650000000000002,0.2775,0.4815,0.6695
434,0.5245,0.4825,0.6034999999999999,0.6245,0.0435,0.5575000000000001,0.2325,0.2205,0.7044999999999999,0.9355,0.28150000000000003,0.9704999999999999
435,0.0275,0.3025,0.2575,0.8245,0.1355,0.7665,0.8235000000000001,0.4535,0.7135,0.9125000000000001,0.7084999999999999,0.9075
436,0.2945,0.35150000000000003,0.6635,0.7965,0.0635,0.20850000000000002,0.9275,0.1365,0.9465000000000001,0.4875,0.8875,0.1705
437,0.2275,0.0785,0.8135000000000001,0.0375,0.0455,0.3545,0.10450000000000001,0.8605,0.5925,0.2615,0.3555,0.7184999999999999
438,0.7095,0.3265,0.9724999999999999,0.2985,0.5095000000000001,0.8795,0.5575000000000001,0.1355,0.3105,0.08650000000000001,0.35050000000000003,0.35050000000000003
439,0.5635000000000001,0.5275000000000001,0.3155,0.1065,0.3525,0.0585,0.8405,0.3435,0.3545,0.3955,0.7144999999999999,0.2775
440,0.6535,0.5785,0.6415,0.8474999999999999,0.7645,0.6775,0.5525,0.9015,0.2005,0.9585000000000001,0.6515,0.7815000000000001
441,0.8125,0.9185000000000001,0.40750000000000003,0.2305,0.0685,0.8775,0.14350000000000002,0.0165,0.1645,0.5135000000000001,0.8185,0.4465
442,0.0615,0.6415,0.3015,0.8345,0.4475,0.2325,0.2255,0.6315,0.7395,0.0445,0.2165,0.4225
443,0.9355,0.47250000000000003,0.3845,0.4505,0.7735000000000001,0.08650000000000001,0.9595,0.1595,0.3915,0.2565,0.1625,0.0215
444,0.7905,0.9864999999999999,0.5825,0.6525000000000001,0.3245,0.2795,0.7164999999999999,0.3155,0.3135,0.9735,0.1325,0.7395
445,0.9215,0.10250000000000001,0.0225,0.1825,0.2635,0.4815,0.9924999999999999,0.2225,0.6054999999999999,0.4475,0.8374999999999999,0.9505000000000001
446,0.7625,0.8354999999999999,0.5994999999999999,0.9425000000000001,0.4355,0.9995,0.23450000000000001,0.6395,0.9335,0.4485,0.3805,0.8155000000000001
447,0.1605,0.8785000000000001,0.5415000000000001,0.0975,0.3965,0.0495,0.1505,0.9644999999999999,0.7685,0.8725,0.9165000000000001,0.6735
448,0.5075000000000001,0.6605000000000001,0.2995,0.4315,0.4265,0.2395,0.14150000000000001,0.1535,0.5345,0.2955,0.1375,0.3835
449,0.3615,0.9345000000000001,0.1815,0.8175000000000001,0.3815,0.1145,0.7495,0.9884999999999999,0.6765000000000001,0.2645,0.6775,0.3905
450,0.5715000000000001,0.3825,0.2135,0.8694999999999999,0.41150000000000003,0.2205,0.6995,0.0385,0.7064999999999999,0.3185,0.7675000000000001,0.6395
451,0.3045,0.9475,0.5005,0.8165,0.9715,0.3785,0.7835000000000001,0.9505000000000001,0.9185000000000001,0.2745,0.4035,0.1195
452,0.4325,0.8734999999999999,0.4975,0.7124999999999999,0.5415000000000001,0.2975,0.5945,0.8585,0.8865000000000001,0.6355,0.8065,0.5954999999999999
453,0.0195,0.3945,0.7235,0.2965,0.11850000000000001,0.2125,0.5135000000000001,0.3695,0.2135,0.20450000000000002,0.3225,0.6845000000000001
454,0.3935,0.7965,0.1555,0.8005,0.7865,0.4885,0.8275000000000001,0.2585,0.7505,0.9005000000000001,0.2935,0.2905
455,0.4555,0.2105,0.4235,0.4845,0.5175000000000001,0.8765000000000001,0.2745,0.2015,0.8055000000000001,0.9445000000000001,0.6655,0.5425
456,0.2335,0.2575,0.8865000000000001,0.1875,0.6785000000000001,0.036500000000000005,0.4865,0.3565,0.1665,0.1225,0.3115,0.5235000000000001
457,0.3245,0.0645,0.9275,0.5075000000000001,0.5675000000000001,0.1135,0.0275,0.0505,0.013500000000000002,0.7905,0.3105,0.6385000000000001
458,0.0945,0.0155,0.9604999999999999,0.6555,0.28150000000000003,0.3305,0.9085000000000001,0.5125,0.8815,0.5175000000000001,0.0885,0.1295
459,0.0455,0.9775,0.7815000000000001,0.0905,0.7915000000000001,0.3925,0.2485,0.8945000000000001,0.8705,0.6335,0.7825,0.2635
460,0.1985,0.0875,0.0615,0.9935,0.8385,0.3315,0.3535,0.4285,0.7215,0.2205,0.0925,0.6495
461,0.2475,0.40650000000000003,0.23650000000000002,0.2265,0.7324999999999999,0.8915,0.7375,0.1855,0.3245,0.6125,0.0415,0.4955
462,0.5645,0.5055000000000001,0.7945,0.9025000000000001,0.2275,0.8385,0.4315,0.3115,0.0995,0.6605000000000001,0.3035,0.1675
463,0.6655,0.7605,0.7005000000000001,0.0675,0.1675,0.2535,0.7535000000000001,0.9485000000000001,0.7815000000000001,0.1305,0.1985,0.9915
464,0.5035000000000001,0.2535,0.6725000000000001,0.9555,0.7565,0.7424999999999999,0.5025,0.9545000000000001,0.9795,0.7765,0.7745,0.8354999999999999
465,0.4685,0.3015,0.025500000000000002,0.3975,0.6735,0.2465,0.3745,0.3805,0.6925000000000001,0.7464999999999999,0.9684999999999999,0.7655000000000001
466,0.6605000000000001,0.8195000000000001,0.8275000000000001,0.8434999999999999,0.5405,0.4285,0.7845,0.41450000000000004,0.7084999999999999,0.5235000000000001,0.5365,0.6214999999999999
467,0.0485,0.9095,0.6855,0.3845,0.9545000000000001,0.8405,0.1195,0.5765,0.5325,0.7645,0.4585,0.4805
468,0.7505,0.3335,0.14450000000000002,0.1265,0.4915,0.2215,0.8505,0.6325000000000001,0.8915,0.4435,0.5665,0.7005000000000001
469,0.14450000000000002,0.7075,0.8955,0.6074999999999999,0.9125000000000001,0.3875,0.3365,0.8714999999999999,0.2155,0.0175,0.8825000000000001,0.8255000000000001
470,0.9684999999999999,0.5925,0.8025,0.4225,0.2235,0.2095,0.9235,0.1625,0.3385,0.11750000000000001,0.1775,0.8674999999999999
471,0.0875,0.0005,0.7075,0.7255,0.4575,0.8185,0.0405,0.7495,0.7705,0.34750000000000003,0.5415000000000001,0.5175000000000001
472,0.2405,0.2685,0.5785,0.0595,0.40950000000000003,0.0575,0.7965,0.5135000000000001,0.1515,0.6114999999999999,0.0575,0.10250000000000001
473,0.4255,0.9904999999999999,0.1235,0.7235,0.3085,0.2885,0.5665,0.34950000000000003,0.3075,0.5625,0.3725,0.23550000000000001
474,0.3565,0.28250000000000003,0.4345,0.5105,0.3235,0.14250000000000002,0.3035,0.5015000000000001,0.2945,0.1295,0.7865,0.5655000000000001
475,0.5375000000000001,0.8245,0.6975,0.6925000000000001,0.40750000000000003,0.6565000000000001,0.0075,0.4235,0.1235,0.17350000000000002,0.5555000000000001,0.8554999999999999
476,0.6445000000000001,0.1865,0.6425000000000001,0.9165000000000001,0.5485,0.5994999999999999,0.6515,0.1005,0.009500000000000001,0.6915,0.2465,0.3015
477,0.025500000000000002,0.08650000000000001,0.8775,0.6715,0.5954999999999999,0.7355,0.7555000000000001,0.9615,0.4475,0.4175,0.9904999999999999,0.7435
478,0.8625,0.4375,0.1895,0.3405,0.9935,0.8815,0.4965,0.7815000000000001,0.5695000000000001,0.8755,0.3255,0.8165
479,0.9005000000000001,0.1275,0.3125,0.2325,0.2295,0.28750000000000003,0.7665,0.9265000000000001,0.0085,0.8155000000000001,0.1505,0.23750000000000002
480,0.9655,0.2445,0.7195,0.6154999999999999,0.2555,0.1345,0.9415,0.4955,0.4325,0.3735,0.7444999999999999,0.9455
481,0.3115,0.6094999999999999,0.8765000000000001,0.6985000000000001,0.9215,0.7625,0.6675,0.7355,0.0485,0.7715000000000001,0.6185,0.20650000000000002
482,0.6365000000000001,0.1925,0.0125,0.1565,0.8585,0.9644999999999999,0.7215,0.4445,0.036500000000000005,0.8095000000000001,0.6315,0.9025000000000001
483,0.4525,0.6815,0.1225,0.8405,0.7095,0.5225,0.2145,0.7295,0.9915,0.1335,0.07150000000000001,0.7975000000000001
484,0.41550000000000004,0.7805,0.3395,0.0615,0.8725,0.2435,0.20550000000000002,0.1845,0.4305,0.5065,0.3195,0.11750000000000001
485,0.2185,0.5175000000000001,0.1625,0.4495,0.5665,0.2685,0.2695,0.0465,0.23450000000000001,0.7895000000000001,0.4535,0.0055
486,0.5215000000000001,0.6234999999999999,0.1715,0.013500000000000002,0.6705000000000001,0.0595,0.28650000000000003,0.0475,0.20550000000000002,0.5845,0.6665000000000001,0.8745
487,0.0495,0.9165000000000001,0.3255,0.4365,0.4425,0.3965,0.7625,0.3985,0.5765,0.8385,0.4675,0.7745
488,0.8785000000000001,0.8625,0.9655,0.8805000000000001,0.9695,0.7775000000000001,0.9245000000000001,0.1665,0.1705,0.9955,0.3645,0.8105
489,0.7355,0.1265,0.2305,0.7244999999999999,0.9964999999999999,0.1075,0.3655,0.4835,0.4555,0.0835,0.41050000000000003,0.10450000000000001
490,0.2315,0.1565,0.5125,0.5175000000000001,0.7685,0.47750000000000004,0.8215000000000001,0.3615,0.5055000000000001,0.7555000000000001,0.4875,0.47450000000000003
491,0.2565,0.5205,0.7475,0.9125000000000001,0.40850000000000003,0.7044999999999999,0.9964999999999999,0.2885,0.23550000000000001,0.8445,0.8305,0.0455
492,0.9775,0.9684999999999999,0.7575000000000001,0.2475,0.1205,0.6345000000000001,0.5555000000000001,0.1555,0.3295,0.0385,0.5075000000000001,0.8805000000000001
493,0.2305,0.7175,0.5535000000000001,0.4295,0.7755000000000001,0.4425,0.0495,0.2095,0.2805,0.6185,0.1765,0.3165
494,0.8745,0.3375,0.4565,0.1255,0.5885,0.3035,0.6985000000000001,0.2495,0.8095000000000001,0.9864999999999999,0.3995,0.0765
495,0.1325,0.3585,0.7025000000000001,0.6415,0.17250000000000001,0.8334999999999999,0.0555,0.1825,0.8135000000000001,0.5515000000000001,0.1885,0.34650000000000003
496,0.8945000000000001,0.0585,0.7985,0.3725,0.7775000000000001,0.6885000000000001,0.0635,0.7135,0.5425,0.6895,0.2095,0.5385
497,0.5615000000000001,0.3955,0.2285,0.9095,0.3765,0.9635,0.1475,0.7895000000000001,0.3905,0.3755,0.9055,0.4875
498,0.9095,0.0845,0.7785,0.0885,0.7835000000000001,0.6815,0.28750000000000003,0.0895,0.6505000000000001,0.3585,0.7645,0.2255
499,0.8315000000000001,0.7375,0.0885,0.3255,0.4315,0.14450000000000002,0.8354999999999999,0.8055000000000001,0.2975,0.2195,0.1955,0.8534999999999999
500,0.1565,0.47050000000000003,0.2705,0.9445000000000001,0.2495,0.5345,0.4885,0.8414999999999999,0.0455,0.3345,0.1705,0.9895
501,0.7525,0.5725,0.4175,0.3855,0.7235,0.9275,0.8305,0.7115,0.6485000000000001,0.6105,0.5925,0.4395
502,0.9984999999999999,0.5425,0.0475,0.3145,0.6174999999999999,0.5625,0.1935,0.2165,0.3055,0.6595,0.8465,0.2455
503,0.14250000000000002,0.6695,0.3225,0.0485,0.3005,0.5565,0.0455,0.6125,0.6745000000000001,0.5435000000000001,0.47850000000000004,0.0545
504,0.5445,0.7995000000000001,0.3405,0.5415000000000001,0.7224999999999999,0.9195,0.4295,0.2555,0.006500000000000001,0.8494999999999999,0.9115,0.14350000000000002
505,0.9525000000000001,0.4545,0.9325000000000001,0.2455,0.3885,0.0045000000000000005,0.6265000000000001,0.8925000000000001,0.0895,0.9015,0.40950000000000003,0.8734999999999999
506,0.2505,0.4865,0.47450000000000003,0.1475,0.1135,0.7235,0.9695,0.7525,0.3935,0.5954999999999999,0.3245,0.2125
507,0.2095,0.7515000000000001,0.3675,0.3705,0.1055,0.5275000000000001,0.6785000000000001,0.3675,0.6585000000000001,0.2295,0.9784999999999999,0.7495
508,0.8815,0.0425,0.5814999999999999,0.2605,0.9684999999999999,0.6315,0.47250000000000003,0.8645,0.5475000000000001,0.8374999999999999,0.9205000000000001,0.0795
509,0.1195,0.8115000000000001,0.7215,0.6295,0.5315000000000001,0.6395,0.3085,0.7765,0.0535,0.40950000000000003,0.7035,0.3125
510,0.5974999999999999,0.6125,0.2225,0.0035,0.0815,0.0035,0.4045,0.8405,0.2955,0.0785,0.1875,0.47050000000000003
511,0.6645000000000001,0.2275,0.7825,0.9795,0.7035,0.7395,0.6185,0.5325,0.3925,0.5994999999999999,0.0005,0.4235
512,0.5365,0.9255,0.0465,0.5085,0.0615,0.7855000000000001,0.8925000000000001,0.018500000000000003,0.1975,0.6295,0.5455000000000001,0.1585
513,0.5045,0.1405,0.6485000000000001,0.9615,0.5385,0.7505,0.1325,0.7475,0.2225,0.1375,0.7344999999999999,0.8895
514,0.3195,0.1475,0.8885000000000001,0.2555,0.0125,0.3185,0.4035,0.4175,0.7025000000000001,0.3935,0.4165,0.7404999999999999
515,0.4305,0.7224999999999999,0.0735,0.7865,0.2705,0.2155,0.7295,0.9904999999999999,0.8474999999999999,0.8035000000000001,0.6815,0.6955
516,0.9425000000000001,0.5525,0.8815,0.6855,0.7885,0.3375,0.8614999999999999,0.9595,0.3065,0.5295000000000001,0.1565,0.6875
517,0.6335,0.7985,0.6295,0.035500000000000004,0.7515000000000001,0.3205,0.9145000000000001,0.6645000000000001,0.0115,0.0745,0.0565,0.5934999999999999
518,0.6765000000000001,0.1995,0.3975,0.1275,0.9175,0.9305000000000001,0.0885,0.11750000000000001,0.8594999999999999,0.5335000000000001,0.4685,0.9955
519,0.2645,0.6525000000000001,0.8674999999999999,0.8225,0.8935,0.2455,0.9215,0.9764999999999999,0.0315,0.5405,0.5195000000000001,0.0235
520,0.9884999999999999,0.8285,0.2605,0.2485,0.20650000000000002,0.4865,0.5774999999999999,0.9375,0.5675000000000001,0.3195,0.8385,0.8405
521,0.4855,0.1245,0.2675,0.3605,0.8414999999999999,0.9035,0.41150000000000003,0.7235,0.6635,0.9105000000000001,0.4995,0.6335
522,0.2395,0.6905000000000001,0.7855000000000001,0.1805,0.6275,0.3065,0.6575,0.2675,0.3795,0.6085,0.018500000000000003,0.9875
523,0.8225,0.3085,0.34850000000000003,0.2185,0.3425,0.35050000000000003,0.3765,0.6014999999999999,0.08650000000000001,0.3625,0.7204999999999999,0.1575
524,0.9855,0.0445,0.5525,0.8465,0.5045,0.0345,0.0755,0.8865000000000001,0.3825,0.2215,0.2995,0.9485000000000001
525,0.23450000000000001,0.3345,0.9365000000000001,0.34650000000000003,0.1195,0.4985,0.2545,0.7655000000000001,0.3775,0.5675000000000001,0.5545,0.5105
526,0.7565,0.3545,0.014499999999999999,0.7855000000000001,0.6475,0.0975,0.2785,0.5305,0.1895,0.6885000000000001,0.5355000000000001,0.3345
527,0.7835000000000001,0.10350000000000001,0.3735,0.3365,0.2405,0.23450000000000001,0.20650000000000002,0.9955,0.5954999999999999,0.28450000000000003,0.4265,0.6725000000000001
528,0.1715,0.8885000000000001,0.9315,0.3245,0.8445,0.1455,0.7435,0.3335,0.6275,0.4355,0.0035,0.8285
529,0.6465000000000001,0.3975,0.6325000000000001,0.7885,0.1555,0.6054999999999999,0.7324999999999999,0.4225,0.6174999999999999,0.7064999999999999,0.1405,0.41150000000000003
530,0.5065,0.010499999999999999,0.28550000000000003,0.0805,0.8354999999999999,0.9215,0.6125,0.6214999999999999,0.4965,0.4945,0.3705,0.0405
531,0.8554999999999999,0.4815,0.28350000000000003,0.23850000000000002,0.2455,0.9535,0.3795,0.5615000000000001,0.9305000000000001,0.40650000000000003,0.8585,0.4045
532,0.5265,0.4215,0.1635,0.1925,0.8075000000000001,0.7845,0.9075,0.0995,0.6355,0.8965000000000001,0.4885,0.3925
533,0.3125,0.6805000000000001,0.1825,0.9295,0.0205,0.6995,0.6285000000000001,0.3995,0.0015,0.0005,0.4375,0.6755
534,0.3235,0.0905,0.3885,0.9495,0.5255000000000001,0.2955,0.7605,0.10450000000000001,0.8165,0.8235000000000001,0.0225,0.0635
535,0.3905,0.41450000000000004,0.7675000000000001,0.5735000000000001,0.7184999999999999,0.8175000000000001,0.0645,0.17350000000000002,0.4405,0.2115,0.3385,0.7985
536,0.41150000000000003,0.0775,0.5445,0.3295,0.2685,0.3935,0.47750000000000004,0.7055,0.5265,0.9135,0.0745,0.41450000000000004
537,0.5505,0.1575,0.8225,0.7035,0.35150000000000003,0.1305,0.5874999999999999,0.2625,0.5415000000000001,0.9275,0.1715,0.5485
