,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset,startSeed
941,0.84825,0.99925,0.30974999999999997,0.16975,0.47925000000000006,0.12825,0.45025000000000004,0.08825,0.50075,0.6252500000000001,0.32525000000000004,0.14875
942,0.39325,0.77075,0.88975,0.21475,0.32175,0.67225,0.38275000000000003,0.01375,0.53425,0.16875,0.98175,0.49524999999999997
943,0.30174999999999996,0.41425,0.38075000000000003,0.9632499999999999,0.78175,0.22175,0.96775,0.64725,0.45775,0.70575,0.75075,0.73075
944,0.82325,0.29825,0.46375,0.92675,0.67325,0.66475,0.7887500000000001,0.17425000000000002,0.50875,0.63625,0.25525,0.30425
945,0.49824999999999997,0.02925,0.15925,0.71025,0.41375000000000006,0.56825,0.26825,0.14075000000000001,0.97575,0.42425,0.27225,0.76775
946,0.29474999999999996,0.14425,0.31074999999999997,0.13825,0.20925,0.24775,0.21525,0.90725,0.16675,0.81925,0.15075,0.71575
947,0.7342500000000001,0.65325,0.48975,0.82525,0.01475,0.54325,0.13175,0.17725,0.52475,0.025750000000000002,0.41125,0.6837500000000001
948,0.35475,0.97975,0.70125,0.41025,0.46275,0.68475,0.38925,0.9027499999999999,0.46875,0.37925,0.14525,0.32575
949,0.13975,0.79025,0.15675,0.16675,0.058750000000000004,0.32725000000000004,0.25225,0.89175,0.8127500000000001,0.95725,0.69675,0.95975
950,0.6352500000000001,0.78325,0.13675,0.5217499999999999,0.57625,0.12025,0.58275,0.89575,0.50525,0.36075,0.42374999999999996,0.57625
951,0.46925000000000006,0.53175,0.82225,0.09425,0.24775,0.75125,0.35524999999999995,0.48675,0.8147500000000001,0.74475,0.54775,0.09925
952,0.22075,0.96075,0.72525,0.83275,0.87275,0.5527500000000001,0.47325000000000006,0.19675,0.62475,0.88575,0.90575,0.47325000000000006
953,0.6052500000000001,0.6467499999999999,0.7717499999999999,0.77025,0.01225,0.10275000000000001,0.24525,0.47925000000000006,0.66825,0.30825,0.56725,0.62625
954,0.21675,0.21975,0.8007500000000001,0.16375,0.26825,0.27925,0.03275,0.92275,0.56025,0.45575,0.79825,0.00975
955,0.6392500000000001,0.72525,0.81975,0.7132499999999999,0.92425,0.46875,0.58975,0.8107500000000001,0.79525,0.28575000000000006,0.57425,0.45125000000000004
956,0.53975,0.69475,0.9982500000000001,0.9702500000000001,0.23275,0.61875,0.75775,0.7717499999999999,0.5667500000000001,0.10875,0.29274999999999995,0.31975
957,0.68925,0.46625000000000005,0.82525,0.71825,0.8067500000000001,0.11725000000000001,0.35724999999999996,0.8247500000000001,0.38375000000000004,0.7887500000000001,0.51425,0.55925
958,0.66675,0.34475,0.9902500000000001,0.17775,0.08825,0.44075,0.25525,0.39925,0.87975,0.35624999999999996,0.16775,0.14675
959,0.00375,0.45575,0.08875,0.96425,0.19875,0.56425,0.10275000000000001,0.26875000000000004,0.80175,0.46875,0.97675,0.07175000000000001
960,0.73175,0.53725,0.55325,0.47875,0.47075,0.01575,0.11975,0.47325000000000006,0.83325,0.5082500000000001,0.94525,0.78125
961,0.50575,0.58175,0.69425,0.94825,0.51225,0.37375,0.12375,0.14925,0.71625,0.05825,0.89275,0.46825000000000006
962,0.40575000000000006,0.80125,0.56975,0.19875,0.36375,0.17825,0.40475000000000005,0.31525000000000003,0.35724999999999996,0.5387500000000001,0.75375,0.02225
963,0.5972500000000001,0.05825,0.08425,0.9902500000000001,0.39025,0.50575,0.04975,0.65175,0.26625,0.22025,0.21975,0.34425000000000006
964,0.42974999999999997,0.49875,0.38625,0.58275,0.12575,0.86775,0.30474999999999997,0.64125,0.29525,0.28075000000000006,0.31825000000000003,0.5782499999999999
965,0.6797500000000001,0.71975,0.6407499999999999,0.11225,0.9357500000000001,0.33025000000000004,0.07275,0.26475000000000004,0.7017500000000001,0.04125,0.58725,0.64175
966,0.15875,0.04025,0.56025,0.72975,0.27225,0.95425,0.99175,0.68525,0.78925,0.70625,0.6112500000000001,0.46575
967,0.44875,0.08475,0.82825,0.34125000000000005,0.01675,0.58375,0.9417500000000001,0.05025,0.8772500000000001,0.25425,0.82725,0.13675
968,0.22975,0.08825,0.67325,0.51675,0.21725,0.44275,0.76125,0.48075,0.79175,0.36424999999999996,0.37525,0.28225
969,0.30074999999999996,0.30474999999999997,0.10775,0.30325,0.01125,0.012750000000000001,0.46275,0.82225,0.02225,0.41075000000000006,0.96675,0.82525
970,0.84875,0.47475,0.35175,0.37525,0.8007500000000001,0.9702500000000001,0.56125,0.79175,0.38725,0.98725,0.47775,0.9982500000000001
971,0.77725,0.08375,0.12375,0.24575,0.09925,0.32475,0.058750000000000004,0.15625,0.00275,0.01625,0.45375,0.08625000000000001
972,0.72575,0.8207500000000001,0.45275,0.85225,0.8792500000000001,0.04925,0.14025,0.34575,0.15725,0.09075,0.82225,0.81725
973,0.22775,0.81375,0.08575,0.98975,0.5367500000000001,0.27525,0.52125,0.51675,0.7542500000000001,0.5367500000000001,0.7522500000000001,0.20075
974,0.20775000000000002,0.75725,0.14725,0.035750000000000004,0.83175,0.5022500000000001,0.15525,0.05825,0.97475,0.12775,0.33975,0.76175
975,0.49375,0.96375,0.99925,0.21775,0.97775,0.20025,0.36724999999999997,0.30225,0.35224999999999995,0.91025,0.81575,0.07675
976,0.6487499999999999,0.77425,0.84675,0.26725,0.88625,0.06575,0.08875,0.34625000000000006,0.63425,0.16275,0.62025,0.01675
977,0.02275,0.70975,0.6427499999999999,0.75975,0.13825,0.9437500000000001,0.21875,0.59775,0.90825,0.80125,0.75875,0.6212500000000001
978,0.46175,0.96925,0.9652499999999999,0.81525,0.70225,0.94925,0.5447500000000001,0.38775000000000004,0.84475,0.92525,0.29674999999999996,0.80625
979,0.06325,0.38275000000000003,0.08975,0.64425,0.05975,0.29125,0.99675,0.65225,0.11575,0.32475,0.49575,0.68075
980,0.81225,0.22525,0.96675,0.40975000000000006,0.86375,0.9047499999999999,0.9237500000000001,0.14975,0.27975000000000005,0.91125,0.17975,0.65225
981,0.8912500000000001,0.46725000000000005,0.62375,0.86275,0.5902499999999999,0.9557500000000001,0.83925,0.99325,0.58125,0.10275000000000001,0.64425,0.44825000000000004
982,0.5467500000000001,0.30525,0.55225,0.6597500000000001,0.9337500000000001,0.62625,0.38375000000000004,0.87875,0.49875,0.19225,0.03975,0.11675
983,0.5782499999999999,0.87575,0.76875,0.29425,0.90925,0.29725,0.34475,0.94025,0.48624999999999996,0.76775,0.39975000000000005,0.81975
984,0.27425,0.7887500000000001,0.64175,0.96875,0.19625,0.37625,0.71575,0.24875,0.37075,0.7322500000000001,0.73525,0.19675
985,0.67625,0.51275,0.9577500000000001,0.55175,0.55775,0.10475,0.7262500000000001,0.92475,0.27125,0.14025,0.03925,0.49375
986,0.41725,0.12775,0.45075,0.27275000000000005,0.12375,0.27125,0.17875,0.36324999999999996,0.31975,0.56225,0.9517500000000001,0.26925
987,0.8362499999999999,0.02225,0.25325,0.08775,0.30774999999999997,0.20475000000000002,0.63825,0.52725,0.30374999999999996,0.35275,0.28075000000000006,0.9277500000000001
988,0.89275,0.01425,0.33975,0.42874999999999996,0.73275,0.96275,0.48075,0.73575,0.36275,0.59125,0.41825,0.70825
989,0.10675,0.26525,0.85275,0.42774999999999996,0.75325,0.21575,0.75075,0.9047499999999999,0.37625,0.45475,0.19375,0.70225
990,0.5217499999999999,0.36375,0.38225,0.54725,0.94675,0.8812500000000001,0.44675,0.03325,0.30774999999999997,0.84175,0.5327500000000001,0.68025
991,0.46775,0.00075,0.07925,0.37875000000000003,0.38425,0.14475,0.33625000000000005,0.13475,0.43325,0.39775000000000005,0.9862500000000001,0.29425
992,0.9537500000000001,0.24125,0.51175,0.63425,0.91875,0.41874999999999996,0.03775,0.08775,0.51925,0.23025,0.49975,0.14625
993,0.43875,0.59675,0.14075000000000001,0.68325,0.22275,0.31225,0.12525,0.99125,0.6657500000000001,0.85775,0.7582500000000001,0.20575000000000002
994,0.19675,0.77875,0.98375,0.35475,0.33625000000000005,0.8207500000000001,0.06975,0.78375,0.37375,0.84275,0.34075,0.85225
995,0.67825,0.85075,0.50325,0.95925,0.55625,0.7847500000000001,0.78175,0.77125,0.94425,0.50525,0.17825,0.53225
996,0.50275,0.52825,0.9457500000000001,0.32425000000000004,0.64125,0.37324999999999997,0.21425,0.28175000000000006,0.5427500000000001,0.06775,0.01475,0.25175000000000003
997,0.37275,0.6012500000000001,0.93875,0.29225,0.81325,0.7947500000000001,0.9317500000000001,0.99975,0.17725,0.34275,0.13075,0.27125
998,0.23425,0.88575,0.32575,0.23125,0.54125,0.87625,0.5607500000000001,0.26775000000000004,0.36524999999999996,0.77125,0.28275000000000006,0.86675
999,0.35275,0.16925,0.66525,0.8772500000000001,0.57975,0.89225,0.22025,0.99925,0.08375,0.98075,0.07475,0.49775
1000,0.04525,0.73475,0.67925,0.33925000000000005,0.44925000000000004,0.9742500000000001,0.14125000000000001,0.7302500000000001,0.76925,0.28275000000000006,0.80625,0.34525000000000006
1001,0.87025,0.44075,0.74175,0.59175,0.76325,0.8492500000000001,0.49424999999999997,0.59625,0.86825,0.7462500000000001,0.67525,0.14025
1002,0.60375,0.01675,0.84175,0.9842500000000001,0.8402499999999999,0.21325,0.51525,0.46175,0.32675,0.7867500000000001,0.05725,0.32675
1003,0.38025,0.66875,0.6857500000000001,0.87825,0.94875,0.27575000000000005,0.11675,0.00125,0.54375,0.26125,0.65125,0.6252500000000001
1004,0.07725,0.83275,0.91275,0.82025,0.9397500000000001,0.02825,0.81725,0.29125,0.40925,0.90625,0.49024999999999996,0.45875
1005,0.5447500000000001,0.43725,0.06275,0.13775,0.24875,0.41325,0.79125,0.61375,0.8067500000000001,0.37625,0.77075,0.6032500000000001
1006,0.91275,0.65625,0.69525,0.38925,0.83975,0.34475,0.14825,0.32425000000000004,0.30974999999999997,0.82725,0.75125,0.97325
1007,0.89625,0.81425,0.61475,0.91275,0.5002500000000001,0.00125,0.69325,0.97975,0.9762500000000001,0.8792500000000001,0.86825,0.45425000000000004
1008,0.13925,0.34725000000000006,0.97575,0.27825,0.69325,0.051250000000000004,0.89175,0.63175,0.5567500000000001,0.7362500000000001,0.28125,0.66225
1009,0.8382499999999999,0.50275,0.73175,0.53575,0.70675,0.62475,0.20375000000000001,0.8512500000000001,0.94125,0.9497500000000001,0.14975,0.98375
1010,0.30625,0.84825,0.26775000000000004,0.04125,0.59625,0.30074999999999996,0.40225,0.63875,0.45575,0.01725,0.75525,0.76725
1011,0.65875,0.89925,0.10275000000000001,0.46375,0.87975,0.44375,0.22275,0.85775,0.83725,0.01375,0.38725,0.11525
1012,0.25775000000000003,0.72775,0.67425,0.55025,0.13675,0.07725,0.57875,0.84425,0.57375,0.46525000000000005,0.13625,0.95325
1013,0.44475,0.69225,0.61825,0.86675,0.26675000000000004,0.14075000000000001,0.52325,0.72175,0.85025,0.85175,0.53575,0.98125
1014,0.59575,0.78125,0.59675,0.80775,0.93225,0.78975,0.46475,0.13425,0.62975,0.19875,0.34775,0.70475
1015,0.43474999999999997,0.24375,0.9117500000000001,0.14825,0.55825,0.6032500000000001,0.48524999999999996,0.16075,0.8932500000000001,0.6232500000000001,0.7092499999999999,0.85875
1016,0.45625000000000004,0.20625000000000002,0.64325,0.65575,0.62425,0.23825000000000002,0.50675,0.93675,0.37475,0.036250000000000004,0.56625,0.90025
1017,0.16625,0.42525,0.89375,0.45275,0.92925,0.08025,0.19475,0.20175,0.71025,0.87975,0.73875,0.88775
1018,0.86225,0.26625,0.21125,0.00075,0.45125000000000004,0.66025,0.77625,0.16425,0.75675,0.92275,0.03675,0.81775
1019,0.8967499999999999,0.7402500000000001,0.30825,0.32025000000000003,0.67275,0.83775,0.6527499999999999,0.60475,0.12325,0.75675,0.60825,0.55625
1020,0.32775,0.69625,0.06775,0.67125,0.54525,0.90575,0.69525,0.63625,0.98175,0.71025,0.25925,0.04575
1021,0.39875000000000005,0.42474999999999996,0.60275,0.8287500000000001,0.45225000000000004,0.34025000000000005,0.27225,0.35475,0.99925,0.78125,0.19775,0.77025
1022,0.6292500000000001,0.35775,0.5647500000000001,0.30174999999999996,0.08925,0.65575,0.55375,0.04725,0.9397500000000001,0.7947500000000001,0.72475,0.36775
1023,0.98075,0.20925,0.7947500000000001,0.9047499999999999,0.40925,0.28425,0.66675,0.07625,0.10825,0.67525,0.75575,0.60575
1024,0.73975,0.37475,0.14675,0.69325,0.02675,0.19675,0.50375,0.25125,0.33025000000000004,0.23225,0.40225,0.52025
1025,0.90325,0.23575000000000002,0.19625,0.20725000000000002,0.25575000000000003,0.47175,0.7562500000000001,0.46575,0.34875,0.29025,0.29025,0.21575
1026,0.15325,0.7582500000000001,0.04225,0.8932500000000001,0.09825,0.67275,0.99725,0.16975,0.18225,0.8267500000000001,0.96375,0.59575
1027,0.03275,0.7017500000000001,0.059250000000000004,0.22125,0.34025000000000005,0.52675,0.54225,0.76175,0.92075,0.53125,0.91625,0.77525
1028,0.41025,0.15825,0.81525,0.31525000000000003,0.7907500000000001,0.25225,0.8287500000000001,0.42574999999999996,0.27325,0.39325,0.67725,0.64725
1029,0.13225,0.56775,0.38975000000000004,0.74475,0.12425,0.75175,0.5862499999999999,0.13575,0.22675,0.81575,0.91125,0.9317500000000001
1030,0.94125,0.11825000000000001,0.29325,0.01125,0.57575,0.37175,0.21125,0.68675,0.91325,0.62875,0.39325,0.8452500000000001
1031,0.56425,0.03675,0.80575,0.76175,0.8027500000000001,0.25475000000000003,0.80525,0.54625,0.43875,0.28225,0.27275000000000005,0.84325
1032,0.82225,0.01125,0.24375,0.98875,0.24425,0.80725,0.6032500000000001,0.32175,0.40175000000000005,0.07075000000000001,0.43875,0.21825
1033,0.83875,0.56575,0.17125,0.08925,0.36324999999999996,0.79125,0.11275,0.16575,0.04025,0.18075,0.8307500000000001,0.94925
1034,0.06225,0.5137499999999999,0.00425,0.24875,0.35125000000000006,0.7402500000000001,0.09175,0.6212500000000001,0.81575,0.98175,0.15175,0.5862499999999999
1035,0.92925,0.35975,0.37925,0.03375,0.18625,0.32025000000000003,0.61975,0.59075,0.38575000000000004,0.20675000000000002,0.60975,0.50725
1036,0.46475,0.5157499999999999,0.97175,0.76675,0.10075,0.37224999999999997,0.65125,0.22275,0.41325,0.68525,0.52125,0.8047500000000001
1037,0.35575,0.45075,0.8612500000000001,0.08225,0.34375,0.74675,0.37175,0.35275,0.06025,0.85075,0.84275,0.72675
1038,0.30525,0.97125,0.54525,0.54025,0.51125,0.51675,0.85025,0.59325,0.23325,0.12875,0.08125,0.19625
1039,0.71425,0.94525,0.9882500000000001,0.23425,0.70325,0.73925,0.83725,0.15775,0.10625,0.9277500000000001,0.23575000000000002,0.33325000000000005
1040,0.88775,0.12525,0.59125,0.91625,0.11075,0.04125,0.19175,0.25975000000000004,0.67925,0.58675,0.57125,0.18375
1041,0.6152500000000001,0.42125,0.20575000000000002,0.7777499999999999,0.71425,0.79825,0.62675,0.03075,0.70625,0.57225,0.68325,0.66475
1042,0.81325,0.85825,0.31475,0.53825,0.82525,0.17625,0.29925,0.51525,0.59675,0.19525,0.11875000000000001,0.5042500000000001
1043,0.91325,0.9077500000000001,0.50075,0.35875,0.6072500000000001,0.28974999999999995,0.91625,0.49875,0.0022500000000000003,0.7262500000000001,0.97275,0.27325
1044,0.95075,0.57375,0.77475,0.051250000000000004,0.50375,0.94125,0.14275000000000002,0.02125,0.08725000000000001,0.42525,0.64575,0.82825
1045,0.42074999999999996,0.49924999999999997,0.74925,0.9557500000000001,0.33325000000000005,0.25925,0.20875,0.48475,0.36724999999999997,0.99275,0.68675,0.9357500000000001
1046,0.25375000000000003,0.22225,0.9417500000000001,0.03425,0.59475,0.50175,0.12125,0.93275,0.7092499999999999,0.25925,0.40325,0.10725
1047,0.16525,0.20875,0.77425,0.62825,0.81825,0.64175,0.86425,0.34825000000000006,0.54525,0.52925,0.26675000000000004,0.07225000000000001
1048,0.97275,0.98275,0.5902499999999999,0.40775000000000006,0.36924999999999997,0.88975,0.43875,0.61975,0.24275,0.49324999999999997,0.12125,0.81125
1049,0.02925,0.21275,0.49875,0.67825,0.03925,0.74775,0.54325,0.87025,0.6152500000000001,0.02975,0.47875,0.33525000000000005
1050,0.36175,0.76825,0.20275,0.86175,0.30125,0.97175,0.40925,0.21175,0.80725,0.93525,0.13275,0.76675
1051,0.08425,0.43425,0.25425,0.67675,0.35575,0.92725,0.9517500000000001,0.39875000000000005,0.92425,0.35075,0.48124999999999996,0.26575000000000004
1052,0.18125,0.05275,0.43425,0.7737499999999999,0.12525,0.71275,0.37124999999999997,0.90575,0.77675,0.88425,0.25425,0.89925
1053,0.87825,0.99125,0.7462500000000001,0.33825000000000005,0.52275,0.61075,0.11175,0.11425,0.99975,0.50675,0.12975,0.88425
1054,0.58475,0.48375,0.52125,0.6192500000000001,0.33425000000000005,0.47475,0.98175,0.17175,0.95425,0.68925,0.77675,0.58925
1055,0.68625,0.91225,0.02125,0.56625,0.03875,0.6192500000000001,0.78625,0.34875,0.32225000000000004,0.48024999999999995,0.81975,0.5842499999999999
1056,0.27825,0.10325000000000001,0.57775,0.42425,0.76525,0.29774999999999996,0.06475,0.9537500000000001,0.21875,0.57975,0.84625,0.03125
1057,0.44525000000000003,0.80425,0.12675,0.06675,0.80425,0.44425000000000003,0.26125,0.38525,0.02125,0.53425,0.01575,0.8307500000000001
1058,0.33275,0.84375,0.051250000000000004,0.34975,0.39425,0.95975,0.22875,0.8147500000000001,0.5137499999999999,0.74775,0.22475,0.34025000000000005
1059,0.33925000000000005,0.94925,0.72325,0.46625000000000005,0.89175,0.6637500000000001,0.30925,0.19825,0.12275,0.6487499999999999,0.46125000000000005,0.7887500000000001
1060,0.08975,0.29325,0.39275000000000004,0.63025,0.8592500000000001,0.5082500000000001,0.9537500000000001,0.68075,0.6797500000000001,0.6427499999999999,0.56925,0.5467500000000001
1061,0.36224999999999996,0.6897500000000001,0.87175,0.32275,0.00375,0.42174999999999996,0.36475,0.92725,0.76575,0.22625,0.8987499999999999,0.34475
1062,0.26475000000000004,0.62875,0.58575,0.9237500000000001,0.6957500000000001,0.81425,0.33525000000000005,0.45475,0.40475000000000005,0.94225,0.39725,0.91925
1063,0.42725,0.93125,0.56625,0.75775,0.34125000000000005,0.20075,0.74475,0.8267500000000001,0.75925,0.29974999999999996,0.63025,0.22175
1064,0.31625000000000003,0.8492500000000001,0.18075,0.36875,0.48424999999999996,0.9632499999999999,0.60175,0.24825,0.08575,0.98475,0.96775,0.6152500000000001
1065,0.89575,0.8512500000000001,0.7442500000000001,0.43474999999999997,0.8572500000000001,0.40625,0.58125,0.33975,0.38125,0.80975,0.17725,0.15225
1066,0.61975,0.29125,0.05325,0.43574999999999997,0.96575,0.53525,0.74375,0.36624999999999996,0.8422499999999999,0.5297499999999999,0.75175,0.5882499999999999
1067,0.78925,0.89975,0.22875,0.45225000000000004,0.54975,0.5257499999999999,0.27875000000000005,0.6427499999999999,0.74875,0.85675,0.73275,0.92425
1068,0.052250000000000005,0.7482500000000001,0.40875000000000006,0.99125,0.42725,0.91425,0.57925,0.98275,0.13575,0.27125,0.28575000000000006,0.36975
1069,0.6507499999999999,0.42025,0.28775000000000006,0.28725,0.64775,0.05725,0.09525,0.37475,0.59875,0.78625,0.21375,0.8362499999999999
1070,0.27325,0.9922500000000001,0.9517500000000001,0.21925,0.77025,0.24625,0.88675,0.8792500000000001,0.24675,0.49575,0.51225,0.6052500000000001
1071,0.67425,0.9702500000000001,0.09525,0.22975,0.69725,0.92475,0.10325000000000001,0.11925000000000001,0.97675,0.46025000000000005,0.41025,0.31225
1072,0.43025,0.58775,0.89275,0.56575,0.18225,0.13675,0.61425,0.98325,0.43775,0.33175,0.5217499999999999,0.16175
1073,0.98675,0.41175000000000006,0.82325,0.10175000000000001,0.02475,0.68025,0.49524999999999997,0.33225000000000005,0.26375000000000004,0.10625,0.57975,0.018250000000000002
1074,0.19325,0.38575000000000004,0.26375000000000004,0.33975,0.26775000000000004,0.32325000000000004,0.25775000000000003,0.6312500000000001,0.06225,0.32125000000000004,0.7132499999999999,0.66125
1075,0.27575000000000005,0.48224999999999996,0.31675,0.00875,0.09625,0.29674999999999996,0.67425,0.14775,0.41774999999999995,0.8402499999999999,0.26275000000000004,0.48375
1076,0.7867500000000001,0.56025,0.26225,0.88975,0.12125,0.93225,0.17725,0.9962500000000001,0.6252500000000001,0.25325,0.60075,0.61225
1077,0.06025,0.6547499999999999,0.43125,0.79975,0.7152499999999999,0.28925,0.43025,0.7422500000000001,0.98375,0.7052499999999999,0.37975000000000003,0.95075
1078,0.29774999999999996,0.00975,0.80125,0.5297499999999999,0.78125,0.32125000000000004,0.11725000000000001,0.8342499999999999,0.99775,0.48724999999999996,0.40575000000000006,0.43674999999999997
1079,0.07225000000000001,0.35724999999999996,0.71375,0.00275,0.61575,0.6757500000000001,0.8592500000000001,0.09375,0.51125,0.06025,0.46175,0.32125000000000004
1080,0.11975,0.12975,0.26625,0.44175,0.21375,0.48924999999999996,0.47175,0.86475,0.63975,0.16575,0.9632499999999999,0.41325
1081,0.62475,0.45925000000000005,0.32725000000000004,0.03875,0.99975,0.9007499999999999,0.35375,0.64175,0.46825000000000006,0.8812500000000001,0.48224999999999996,0.7797499999999999
1082,0.95225,0.5387500000000001,0.61075,0.67525,0.00875,0.14925,0.57775,0.16825,0.7697499999999999,0.06475,0.32675,0.19975
1083,0.02175,0.20075,0.85075,0.91525,0.53375,0.19325,0.26025,0.13125,0.11675,0.28775000000000006,0.78725,0.25325
1084,0.19925,0.52625,0.8712500000000001,0.6032500000000001,0.35324999999999995,0.43474999999999997,0.47225000000000006,0.70575,0.08775,0.39475000000000005,0.11275,0.20825
1085,0.46375,0.64625,0.54225,0.22675,0.88675,0.26725,0.27625,0.19925,0.11325,0.43775,0.72525,0.42825
1086,0.90175,0.20725000000000002,0.5327500000000001,0.20675000000000002,0.96375,0.9257500000000001,0.80375,0.57325,0.60475,0.09875,0.01425,0.78425
1087,0.27075000000000005,0.6092500000000001,0.48875,0.98375,0.44675,0.28825,0.26375000000000004,0.15075,0.54925,0.26025,0.78175,0.37575000000000003
1088,0.26425,0.90325,0.24625,0.05325,0.39875000000000005,0.16325,0.97575,0.53175,0.08125,0.45525000000000004,0.28825,0.85375
1089,0.30125,0.71925,0.04475,0.70875,0.15625,0.8852500000000001,0.01425,0.24475,0.37875000000000003,0.27925,0.06475,0.16825
1090,0.6312500000000001,0.5587500000000001,0.81625,0.60425,0.29974999999999996,0.90725,0.8087500000000001,0.04125,0.46275,0.92725,0.43174999999999997,0.59675
1091,0.43074999999999997,0.18975,0.83475,0.87075,0.73075,0.39275000000000004,0.21075,0.81975,0.25125,0.85575,0.19475,0.7382500000000001
1092,0.21875,0.23125,0.35224999999999995,0.48575,0.006750000000000001,0.18325,0.41025,0.83975,0.38775000000000004,0.41125,0.9982500000000001,0.38375000000000004
1093,0.99675,0.88425,0.90325,0.9942500000000001,0.00175,0.06275,0.99325,0.21825,0.92525,0.68825,0.38875000000000004,0.41425
1094,0.19625,0.73575,0.9862500000000001,0.6252500000000001,0.66075,0.58675,0.70875,0.23425,0.48424999999999996,0.58375,0.92025,0.26625
1095,0.68125,0.19975,0.02075,0.49924999999999997,0.53775,0.26925,0.40575000000000006,0.35724999999999996,0.91625,0.11875000000000001,0.44575,0.06675
1096,0.48175,0.5467500000000001,0.55375,0.49375,0.17075,0.12325,0.18525,0.27325,0.24225,0.058750000000000004,0.80525,0.47575
1097,0.59325,0.92525,0.08775,0.11625,0.35624999999999996,0.13325,0.36575,0.21875,0.83575,0.10425000000000001,0.60675,0.84075
1098,0.53075,0.23225,0.01425,0.39575000000000005,0.7642500000000001,0.21925,0.42974999999999997,0.05375,0.76725,0.05725,0.15425,0.80775
1099,0.5747500000000001,0.39825,0.27925,0.81625,0.81575,0.65025,0.69075,0.41075000000000006,0.09075,0.22875,0.50375,0.80925
1100,0.55125,0.43374999999999997,0.42374999999999996,0.35575,0.43875,0.97675,0.01575,0.74925,0.82425,0.92425,0.63175,0.06325
1101,0.6637500000000001,0.40225,0.09125,0.31275,0.62025,0.8892500000000001,0.98075,0.34175,0.89425,0.29174999999999995,0.27525,0.25125
1102,0.26325,0.88675,0.00775,0.26675000000000004,0.16975,0.80525,0.24925,0.14825,0.68125,0.11125,0.20025,0.21525
1103,0.85225,0.40025,0.94625,0.13925,0.9652499999999999,0.60475,0.24075,0.5727500000000001,0.83275,0.97175,0.28525,0.37875000000000003
1104,0.15275,0.59125,0.92925,0.24475,0.6372500000000001,0.77225,0.9702500000000001,0.90425,0.35775,0.08675000000000001,0.30025,0.38475000000000004
1105,0.42425,0.47575,0.38475000000000004,0.62275,0.97875,0.48975,0.26775000000000004,0.27975000000000005,0.22075,0.9417500000000001,0.68075,0.9842500000000001
1106,0.11125,0.46225000000000005,0.7262500000000001,0.96475,0.40275000000000005,0.17875,0.80225,0.63475,0.5842499999999999,0.78825,0.06775,0.13325
1107,0.99325,0.06075,0.52625,0.69725,0.75975,0.34675,0.55975,0.90675,0.71825,0.89825,0.7202500000000001,0.79625
1108,0.21225,0.9672499999999999,0.63275,0.03975,0.89625,0.25025,0.6677500000000001,0.78025,0.52275,0.55225,0.67675,0.85575
1109,0.56175,0.33925000000000005,0.48424999999999996,0.64925,0.18525,0.77425,0.36824999999999997,0.44425000000000003,0.33125000000000004,0.7482500000000001,0.60425,0.83225
1110,0.39175000000000004,0.14525,0.40225,0.69225,0.75925,0.41525,0.66825,0.60825,0.96075,0.42974999999999997,0.93875,0.18975
1111,0.84175,0.79425,0.37625,0.66025,0.52925,0.36175,0.44425000000000003,0.72675,0.61675,0.06175,0.32725000000000004,0.6757500000000001
1112,0.60075,0.41475000000000006,0.39075000000000004,0.81175,0.32225000000000004,0.57225,0.004750000000000001,0.9177500000000001,0.9722500000000001,0.51075,0.9497500000000001,0.67675
1113,0.24225,0.38125,0.99275,0.97925,0.70375,0.6697500000000001,0.23775000000000002,0.98925,0.45675,0.70275,0.40875000000000006,0.55725
1114,0.41774999999999995,0.54025,0.91525,0.47575,0.24575,0.21975,0.50875,0.48824999999999996,0.21375,0.79925,0.57375,0.09425
1115,0.55975,0.86375,0.74275,0.5567500000000001,0.06325,0.04725,0.47375,0.12325,0.44275,0.48424999999999996,0.51325,0.89225
1116,0.05375,0.13275,0.60025,0.38525,0.07125000000000001,0.36975,0.65625,0.33575,0.32625000000000004,0.7907500000000001,0.7562500000000001,0.29774999999999996
1117,0.96675,0.11525,0.36775,0.16425,0.93075,0.71475,0.18675,0.91075,0.9537500000000001,0.99375,0.89975,0.13525
1118,0.71475,0.98975,0.57675,0.58475,0.17975,0.09025,0.8382499999999999,0.70775,0.26075000000000004,0.6272500000000001,0.94925,0.44075
1119,0.29625,0.8402499999999999,0.58325,0.85775,0.28825,0.7112499999999999,0.02825,0.18325,0.7582500000000001,0.37775000000000003,0.9317500000000001,0.6737500000000001
1120,0.36324999999999996,0.51125,0.00575,0.39975000000000005,0.9317500000000001,0.00975,0.11375,0.33425000000000005,0.01675,0.46475,0.47525000000000006,0.9177500000000001
1121,0.71625,0.7867500000000001,0.60675,0.57125,0.17175,0.56175,0.81925,0.01675,0.17325000000000002,0.7827500000000001,0.53775,0.6917500000000001
1122,0.55925,0.36024999999999996,0.41874999999999996,0.85075,0.63175,0.04225,0.9842500000000001,0.95625,0.17175,0.77825,0.42125,0.28025
1123,0.87875,0.70275,0.59425,0.38375000000000004,0.8422499999999999,0.49575,0.40075000000000005,0.94725,0.30174999999999996,0.49724999999999997,0.83375,0.74325
1124,0.84475,0.49575,0.54175,0.34925000000000006,0.28325,0.47575,0.27475000000000005,0.44075,0.25925,0.18125,0.81725,0.13025
