,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset,startSeed
2452,0.43970000000000004,0.9887,0.0239,0.3155,0.23210000000000003,0.7267,0.2609,0.6801,0.2213,0.24170000000000003,0.2783,0.16970000000000002
2453,0.39590000000000003,0.5867,0.0159,0.3713,0.7529,0.7405,0.43270000000000003,0.4567,0.46890000000000004,0.5213,0.8073,0.4671
2454,0.21090000000000003,0.7943,0.8407,0.8799,0.042499999999999996,0.4435,0.5447,0.9447000000000001,0.49750000000000005,0.7689,0.3803,0.8729
2455,0.39870000000000005,0.6131,0.15910000000000002,0.35850000000000004,0.35950000000000004,0.6457,0.0965,0.8635,0.6867000000000001,0.8411000000000001,0.17470000000000002,0.4917
2456,0.1341,0.5303,0.5199,0.4107,0.039900000000000005,0.8279000000000001,0.3175,0.9449000000000001,0.3721,0.6055,0.7985,0.9057000000000001
2457,0.05650000000000001,0.0345,0.0245,0.7925,0.5745,0.6087,0.3135,0.3491,0.0081,0.9717,0.0527,0.7763
2458,0.8561000000000001,0.23370000000000002,0.6743,0.7219,0.3633,0.7107,0.4811,0.9879,0.6839000000000001,0.8083,0.7257,0.9199
2459,0.5083,0.2915,0.0649,0.3153,0.4117,0.5623,0.1041,0.4933,0.7577,0.1719,0.7589,0.4073
2460,0.9983000000000001,0.12890000000000001,0.9947,0.4181,0.8899,0.4113,0.5365,0.4307,0.5877,0.47150000000000003,0.033299999999999996,0.5009
2461,0.045899999999999996,0.9099,0.5219,0.3929,0.8525,0.4699,0.6399,0.25070000000000003,0.3965,0.0723,0.021500000000000002,0.5997
2462,0.5583,0.15450000000000003,0.8009000000000001,0.6207,0.1023,0.4963,0.9193,0.8151,0.2853,0.7175,0.5803,0.7793000000000001
2463,0.0411,0.6519,0.9147000000000001,0.9317000000000001,0.3799,0.2293,0.1285,0.7405,0.7449,0.2591,0.3651,0.8077000000000001
2464,0.9959,0.1177,0.3895,0.1889,0.7045,0.053500000000000006,0.8561000000000001,0.0499,0.12830000000000003,0.9977,0.5075000000000001,0.6085
2465,0.12210000000000001,0.6329,0.9613,0.006500000000000001,0.42410000000000003,0.9873000000000001,0.6313,0.8027000000000001,0.9473,0.3317,0.8001,0.6461
2466,0.2885,0.8549,0.4809,0.33190000000000003,0.6517000000000001,0.3709,0.2771,0.9719,0.0789,0.3301,0.5137,0.08330000000000001
2467,0.4057,0.6345000000000001,0.0585,0.17070000000000002,0.15850000000000003,0.19130000000000003,0.41990000000000005,0.3119,0.47830000000000006,0.9177000000000001,0.0873,0.9215
2468,0.1285,0.042300000000000004,0.3105,0.5103,0.31010000000000004,0.1861,0.1683,0.5459,0.46390000000000003,0.1115,0.2123,0.05990000000000001
2469,0.0915,0.1217,0.0659,0.9541000000000001,0.9985,0.5347000000000001,0.31010000000000004,0.7575000000000001,0.5909,0.9827,0.9623,0.8313
2470,0.7739,0.8483,0.9303,0.10930000000000001,0.3919,0.16710000000000003,0.7045,0.4517,0.08990000000000001,0.6049,0.46690000000000004,0.8947
2471,0.43510000000000004,0.7651,0.1205,0.5439,0.2877,0.8503000000000001,0.6815,0.057300000000000004,0.8191,0.0751,0.6003000000000001,0.5251
2472,0.5697,0.0581,0.8685,0.5953,0.1383,0.40850000000000003,0.5209,0.31710000000000005,0.0187,0.9073,0.024100000000000003,0.4863
2473,0.0239,0.27490000000000003,0.9757,0.7971,0.5541,0.8353,0.1553,0.9073,0.044700000000000004,0.8647,0.0403,0.0721
2474,0.10370000000000001,0.21650000000000003,0.6407,0.4405,0.4043,0.5877,0.2865,0.3679,0.11330000000000001,0.6735,0.2791,0.4665
2475,0.4591,0.5395000000000001,0.0567,0.5787,0.8057000000000001,0.6089,0.28790000000000004,0.2213,0.9187000000000001,0.8825000000000001,0.1383,0.5841000000000001
2476,0.1735,0.7801,0.7215,0.3849,0.9567000000000001,0.6129,0.1917,0.19490000000000002,0.5443,0.1101,0.3791,0.9949
2477,0.6875,0.4731,0.7685000000000001,0.31910000000000005,0.2957,0.1573,0.7809,0.8837,0.009899999999999999,0.0893,0.1663,0.1467
2478,0.3667,0.2625,0.051500000000000004,0.4217,0.8171,0.5177,0.5869,0.29290000000000005,0.5587,0.23570000000000002,0.4167,0.10170000000000001
2479,0.7415,0.9467000000000001,0.5901000000000001,0.8437,0.0171,0.6619,0.0109,0.4687,0.1081,0.8849,0.26670000000000005,0.5135000000000001
2480,0.27990000000000004,0.5507,0.8765000000000001,0.03950000000000001,0.1759,0.9149,0.0771,0.1279,0.3627,0.2525,0.2927,0.0039
2481,0.0857,0.43510000000000004,0.6643,0.9421,0.014100000000000001,0.6149,0.7949,0.7515000000000001,0.8771,0.7153,0.4585,0.0279
2482,0.0417,0.0905,0.8279000000000001,0.8089000000000001,0.7247,0.5021,0.3643,0.5301,0.9249,0.9483,0.06670000000000001,0.1751
2483,0.0285,0.4899,0.8219000000000001,0.5595,0.8891,0.42310000000000003,0.1079,0.5949,0.48030000000000006,0.9129,0.27790000000000004,0.4889
2484,0.0789,0.7823,0.012300000000000002,0.0489,0.4767,0.46690000000000004,0.1775,0.0383,0.1099,0.0543,0.8851,0.8063
2485,0.4045,0.26990000000000003,0.8983000000000001,0.1849,0.1623,0.8393,0.0229,0.5107,0.6889000000000001,0.0305,0.5185,0.1013
2486,0.7729,0.43710000000000004,0.8087,0.5643,0.7771,0.5015000000000001,0.9291,0.6229,0.8907,0.1685,0.6373,0.5087
2487,0.8103,0.4981,0.5965,0.9017000000000001,0.9867,0.6189,0.7331000000000001,0.6433,0.0279,0.1931,0.5621,0.9089
2488,0.033299999999999996,0.6281,0.8289000000000001,0.8193,0.17210000000000003,0.45210000000000006,0.9663,0.8939,0.7537,0.5661,0.6807000000000001,0.3251
2489,0.1241,0.9771000000000001,0.6677000000000001,0.0701,0.7467,0.1391,0.24430000000000002,0.4621,0.23270000000000002,0.5333,0.8449,0.6317
2490,0.5667,0.10930000000000001,0.4045,0.0093,0.2629,0.8209000000000001,0.28490000000000004,0.9635,0.1447,0.6411,0.7951,0.3573
2491,0.9557,0.4809,0.04290000000000001,0.5481,0.14550000000000002,0.9925,0.9461,0.4005,0.1063,0.1375,0.7631,0.8749
2492,0.3643,0.5899000000000001,0.2833,0.8863000000000001,0.0853,0.2249,0.4837,0.8553000000000001,0.4771,0.4063,0.34830000000000005,0.37450000000000006
2493,0.2983,0.8553000000000001,0.37550000000000006,0.5359,0.36010000000000003,0.8581000000000001,0.33590000000000003,0.2989,0.1215,0.6127,0.14429999999999998,0.0529
2494,0.0033,0.12490000000000001,0.9347000000000001,0.44510000000000005,0.23370000000000002,0.13290000000000002,0.7055,0.0279,0.9501000000000001,0.3869,0.3815,0.49050000000000005
2495,0.2905,0.0309,0.3355,0.9881000000000001,0.2257,0.41090000000000004,0.13490000000000002,0.39670000000000005,0.0937,0.09190000000000001,0.7449,0.7927000000000001
2496,0.012300000000000002,0.9701000000000001,0.6857,0.4047,0.6775,0.1077,0.0761,0.9539000000000001,0.2343,0.20130000000000003,0.0721,0.4157
2497,0.19190000000000002,0.6815,0.2169,0.8167,0.39270000000000005,0.6261,0.8287,0.9675,0.5739000000000001,0.3961,0.32930000000000004,0.2107
2498,0.9917,0.8019000000000001,0.1729,0.0307,0.7133,0.30710000000000004,0.8673000000000001,0.6715,0.4749,0.7679,0.9107000000000001,0.31610000000000005
2499,0.0637,0.5971,0.8629,0.9903000000000001,0.19330000000000003,0.5731,0.8429,0.4701,0.9691000000000001,0.4395,0.1109,0.7257
2500,0.5003,0.08030000000000001,0.9857,0.7725000000000001,0.3387,0.9989,0.8895000000000001,0.6027,0.11850000000000001,0.6873,0.9705,0.7891
2501,0.9865,0.5115000000000001,0.8377,0.7849,0.7933,0.2153,0.9585,0.8243,0.32210000000000005,0.5827,0.5051,0.0077
2502,0.9345000000000001,0.4031,0.2519,0.5023,0.5057,0.39870000000000005,0.6723,0.3007,0.3065,0.16570000000000001,0.10930000000000001,0.15250000000000002
2503,0.5963,0.32730000000000004,0.3547,0.35950000000000004,0.0347,0.7345,0.8055000000000001,0.1111,0.1275,0.0465,0.8035000000000001,0.9125000000000001
2504,0.6613,0.30610000000000004,0.3733,0.8009000000000001,0.9049,0.6869000000000001,0.3153,0.4429,0.46230000000000004,0.26770000000000005,0.007300000000000001,0.5301
2505,0.5863,0.7559,0.3057,0.1573,0.6843,0.9093,0.1703,0.3355,0.0973,0.0953,0.8871,0.9899
2506,0.7285,0.43910000000000005,0.15750000000000003,0.7661,0.27390000000000003,0.6199,0.0133,0.6349,0.19530000000000003,0.3143,0.9235,0.2555
2507,0.9583,0.9247000000000001,0.29510000000000003,0.5133000000000001,0.6485000000000001,0.9333,0.3933,0.22910000000000003,0.9163,0.7067,0.5077,0.2011
2508,0.22810000000000002,0.4395,0.5211,0.27690000000000003,0.7723,0.6293,0.8871,0.49650000000000005,0.2921,0.9077000000000001,0.9141,0.2715
2509,0.3771,0.6387,0.8083,0.25370000000000004,0.49670000000000003,0.42410000000000003,0.5569000000000001,0.2649,0.8277000000000001,0.4469,0.04970000000000001,0.5149
2510,0.4605,0.2369,0.7047,0.7449,0.7825,0.8511000000000001,0.8037000000000001,0.7105,0.6699,0.5019,0.7381,0.4077
2511,0.9275,0.10450000000000001,0.9629000000000001,0.3073,0.08030000000000001,0.0717,0.08810000000000001,0.9877,0.8261000000000001,0.7579,0.8555,0.1513
2512,0.8001,0.7553000000000001,0.9339000000000001,0.1945,0.24730000000000002,0.22750000000000004,0.2813,0.9331,0.9529000000000001,0.8337,0.4025,0.42190000000000005
2513,0.27790000000000004,0.1543,0.5939000000000001,0.8779,0.23110000000000003,0.6167,0.6333,0.9383,0.8589,0.0787,0.5389,0.5271
2514,0.7937000000000001,0.9057000000000001,0.8361000000000001,0.07250000000000001,0.0097,0.47530000000000006,0.5079,0.8607,0.8937,0.43010000000000004,0.6181000000000001,0.6325000000000001
2515,0.1549,0.2581,0.7621,0.028700000000000003,0.1261,0.9511000000000001,0.27890000000000004,0.7997000000000001,0.0631,0.6931,0.6825,0.9169
2516,0.2249,0.3543,0.0161,0.8573000000000001,0.1563,0.31810000000000005,0.3345,0.28190000000000004,0.5997,0.7035,0.0177,0.1735
2517,0.0805,0.6603,0.8303,0.9561000000000001,0.23570000000000002,0.0815,0.9457,0.36750000000000005,0.3117,0.5941000000000001,0.0637,0.4363
2518,0.4903,0.3321,0.6717000000000001,0.7631,0.3107,0.0701,0.8795000000000001,0.2505,0.6563,0.6677000000000001,0.2043,0.38830000000000003
2519,0.9515,0.0893,0.44310000000000005,0.5709,0.9707,0.9009,0.9357000000000001,0.3451,0.4497,0.8497,0.47250000000000003,0.0117
2520,0.1791,0.32930000000000004,0.4559,0.33290000000000003,0.9743,0.023100000000000002,0.8715,0.2113,0.4153,0.1519,0.2057,0.0801
2521,0.8471000000000001,0.2797,0.2303,0.1019,0.0069,0.0781,0.4163,0.32630000000000003,0.6275000000000001,0.0245,0.3793,0.0827
2522,0.49050000000000005,0.7835000000000001,0.7917000000000001,0.7459,0.7177,0.8223,0.060300000000000006,0.0927,0.9489000000000001,0.9761000000000001,0.5525,0.19030000000000002
2523,0.4495,0.8395,0.9309000000000001,0.8871,0.1507,0.9675,0.060700000000000004,0.8959,0.5217,0.8329,0.8467,0.25730000000000003
2524,0.7329,0.0561,0.8191,0.05450000000000001,0.4437,0.9911000000000001,0.3537,0.6987000000000001,0.046700000000000005,0.9231,0.1709,0.9195
2525,0.0187,0.25870000000000004,0.4657,0.1385,0.15689999999999998,0.0759,0.0645,0.8533000000000001,0.2565,0.9971000000000001,0.7095,0.1951
2526,0.2841,0.8279000000000001,0.7451000000000001,0.4073,0.5355000000000001,0.0179,0.5703,0.5049,0.0719,0.7151000000000001,0.42010000000000003,0.6795
2527,0.1321,0.9397,0.5833,0.6769000000000001,0.9325000000000001,0.4467,0.9725,0.6925,0.5321,0.6707000000000001,0.5853,0.8585
2528,0.3855,0.7677,0.031100000000000003,0.6965,0.19430000000000003,0.5211,0.22750000000000004,0.6495,0.5971,0.0015,0.32130000000000003,0.5293
2529,0.8499000000000001,0.8571000000000001,0.5399,0.29710000000000003,0.4999,0.5889,0.36950000000000005,0.9657,0.21290000000000003,0.9089,0.9047000000000001,0.9935
2530,0.6551,0.30910000000000004,0.0345,0.7637,0.9769000000000001,0.6215,0.3125,0.8009000000000001,0.4243,0.0529,0.36110000000000003,0.2017
2531,0.7319,0.27190000000000003,0.5609000000000001,0.0291,0.5279,0.0449,0.8027000000000001,0.5753,0.0801,0.7771,0.6065,0.0437
2532,0.18730000000000002,0.5191,0.0799,0.7655000000000001,0.2777,0.6497,0.4561,0.2935,0.3481,0.29490000000000005,0.3975,0.45690000000000003
2533,0.8509,0.1549,0.4415,0.7171000000000001,0.34930000000000005,0.1393,0.7669,0.8653000000000001,0.12190000000000001,0.28590000000000004,0.9913000000000001,0.8771
2534,0.6651,0.20850000000000002,0.0125,0.37670000000000003,0.9837,0.6819000000000001,0.48850000000000005,0.2005,0.5467,0.14290000000000003,0.6047,0.5707
2535,0.7355,0.8615,0.9949,0.5587,0.16670000000000001,0.3761,0.29290000000000005,0.2883,0.6555,0.0663,0.7345,0.7343000000000001
2536,0.0983,0.0189,0.0645,0.7777000000000001,0.6851,0.8147,0.3261,0.8415,0.7269,0.7869,0.7963,0.6277
2537,0.1799,0.4539,0.013500000000000002,0.9615,0.3551,0.7687,0.0643,0.6211,0.5357000000000001,0.9775,0.5933,0.45890000000000003
2538,0.35850000000000004,0.9177000000000001,0.2395,0.0791,0.19190000000000002,0.9349000000000001,0.6265000000000001,0.6675,0.44310000000000005,0.6715,0.7143,0.8761000000000001
2539,0.9453,0.4717,0.2481,0.8741000000000001,0.6755,0.2199,0.18430000000000002,0.46690000000000004,0.1347,0.8741000000000001,0.8235,0.7203
2540,0.8131,0.8423,0.4545,0.4475,0.8839,0.8051,0.5959,0.2891,0.2631,0.5517000000000001,0.07830000000000001,0.1241
2541,0.2077,0.24010000000000004,0.5225,0.7517,0.6943,0.2503,0.3267,0.4225,0.0021000000000000003,0.6529,0.7753000000000001,0.8059000000000001
2542,0.5543,0.5491,0.5065000000000001,0.04290000000000001,0.6407,0.6777,0.1271,0.4657,0.9979,0.16310000000000002,0.6749,0.48510000000000003
2543,0.1771,0.30010000000000003,0.3025,0.1643,0.9373,0.13190000000000002,0.5715,0.8247,0.3909,0.3719,0.42590000000000006,0.3227
2544,0.6391,0.8177000000000001,0.3819,0.5353,0.23270000000000002,0.9543,0.17110000000000003,0.8669,0.8859,0.8581000000000001,0.6995,0.2529
2545,0.4681,0.7409,0.35550000000000004,0.7643,0.3439,0.6499,0.42510000000000003,0.5447,0.1519,0.5089,0.5993,0.4245
2546,0.7027,0.8087,0.4399,0.5067,0.1669,0.9193,0.7189000000000001,0.7201000000000001,0.18830000000000002,0.8487,0.25470000000000004,0.9097000000000001
2547,0.3541,0.4829,0.0047,0.7211000000000001,0.7449,0.9451,0.29590000000000005,0.0233,0.7189000000000001,0.13590000000000002,0.5787,0.24470000000000003
2548,0.6225,0.6313,0.2761,0.8563000000000001,0.42510000000000003,0.0437,0.2385,0.10690000000000001,0.7109000000000001,0.10550000000000001,0.1351,0.7855000000000001
2549,0.1753,0.1487,0.2489,0.7149000000000001,0.2953,0.3491,0.9225000000000001,0.1955,0.8051,0.48050000000000004,0.44170000000000004,0.8969
2550,0.19530000000000003,0.28890000000000005,0.5185,0.39490000000000003,0.6381,0.2615,0.9103000000000001,0.3059,0.9279000000000001,0.7477,0.3941,0.3371
2551,0.7119,0.4709,0.6865,0.46230000000000004,0.7413000000000001,0.24970000000000003,0.49570000000000003,0.2801,0.7717,0.8749,0.5033000000000001,0.0383
2552,0.9299000000000001,0.33190000000000003,0.3277,0.4651,0.0033,0.12890000000000001,0.4943,0.1835,0.7121000000000001,0.21650000000000003,0.04630000000000001,0.5391
2553,0.5019,0.4943,0.8199000000000001,0.16970000000000002,0.24470000000000003,0.1623,0.2833,0.6981,0.6543,0.1371,0.1577,0.6703
2554,0.8265,0.9683,0.9007000000000001,0.3289,0.5471,0.5013000000000001,0.9993000000000001,0.2619,0.9243,0.8961,0.16770000000000002,0.1509
2555,0.9645,0.4055,0.4507,0.6537000000000001,0.5265,0.4601,0.13190000000000002,0.9967,0.9073,0.6843,0.0061,0.5403
2556,0.9867,0.8535,0.4181,0.24470000000000003,0.4711,0.7055,0.21450000000000002,0.0897,0.34330000000000005,0.3743,0.9969,0.0995
2557,0.3439,0.4045,0.5041,0.26990000000000003,0.9467000000000001,0.8847,0.0077,0.3037,0.3691,0.1265,0.7729,0.1663
2558,0.7645000000000001,0.16949999999999998,0.48450000000000004,0.13530000000000003,0.44070000000000004,0.6991,0.9017000000000001,0.5241,0.1917,0.6631,0.14329999999999998,0.5235000000000001
2559,0.023100000000000002,0.6381,0.3235,0.9905,0.19790000000000002,0.0503,0.6183000000000001,0.25170000000000003,0.48250000000000004,0.9021,0.6669,0.0339
2560,0.7491000000000001,0.9699,0.3251,0.16710000000000003,0.7389,0.2841,0.6609,0.9659,0.7203,0.2963,0.5403,0.5811000000000001
2561,0.6083000000000001,0.5885,0.47030000000000005,0.8567,0.4157,0.49850000000000005,0.6857,0.1583,0.6291,0.1991,0.1907,0.7589
2562,0.5655,0.3899,0.5329,0.7463000000000001,0.6573,0.0873,0.0085,0.40190000000000003,0.7093,0.6307,0.6497,0.3385
2563,0.5115000000000001,0.8593000000000001,0.1779,0.05550000000000001,0.9343,0.3851,0.8227,0.9829000000000001,0.9927,0.11850000000000001,0.3089,0.7087
2564,0.9903000000000001,0.3765,0.0085,0.13069999999999998,0.0225,0.6153000000000001,0.8833000000000001,0.4549,0.0201,0.22510000000000002,0.9717,0.0297
2565,0.7147,0.9675,0.8475,0.10170000000000001,0.32210000000000005,0.25870000000000004,0.2303,0.9181,0.20550000000000002,0.0615,0.5093000000000001,0.2247
2566,0.4127,0.5643,0.7401,0.3025,0.8103,0.4949,0.9997,0.1519,0.5313,0.2365,0.5711,0.7143
2567,0.10010000000000001,0.6649,0.5025000000000001,0.6269,0.1749,0.9421,0.8537,0.1733,0.5013000000000001,0.5875,0.5759000000000001,0.35710000000000003
2568,0.6675,0.0733,0.6243000000000001,0.5921000000000001,0.6467,0.2425,0.1519,0.6809000000000001,0.23310000000000003,0.5717,0.9463,0.8309000000000001
2569,0.6067,0.9195,0.9519000000000001,0.9439000000000001,0.0109,0.19930000000000003,0.2553,0.9229,0.5933,0.5701,0.8355,0.7897000000000001
2570,0.7275,0.8727,0.1773,0.2653,0.0869,0.5541,0.8447,0.5909,0.0193,0.9993000000000001,0.30710000000000004,0.8689
2571,0.2629,0.5163,0.0259,0.2219,0.2943,0.08230000000000001,0.5599000000000001,0.0587,0.8237000000000001,0.29610000000000003,0.0619,0.6033000000000001
2572,0.18330000000000002,0.9677,0.3759,0.7207,0.4455,0.7151000000000001,0.7423000000000001,0.24710000000000001,0.6311,0.12930000000000003,0.5325,0.7027
2573,0.9027000000000001,0.6833,0.045899999999999996,0.9639000000000001,0.9551000000000001,0.09010000000000001,0.0561,0.0737,0.6811,0.5221,0.46130000000000004,0.47130000000000005
2574,0.5715,0.9919,0.9499000000000001,0.2791,0.8929,0.9603,0.5521,0.3341,0.7671,0.0539,0.0175,0.7009000000000001
2575,0.7921,0.4843,0.1005,0.8285,0.7761,0.9347000000000001,0.9419000000000001,0.5889,0.8123,0.014100000000000001,0.13530000000000003,0.9579000000000001
2576,0.7475,0.8301000000000001,0.7055,0.9859,0.9247000000000001,0.0921,0.2681,0.5947,0.2491,0.6035,0.8275,0.6351
2577,0.8999,0.7989,0.2907,0.8833000000000001,0.2309,0.4625,0.0637,0.7679,0.41490000000000005,0.39590000000000003,0.4837,0.34750000000000003
2578,0.31010000000000004,0.8455,0.0023,0.3367,0.8993,0.5159,0.8111,0.0649,0.0649,0.37150000000000005,0.07250000000000001,0.8913
2579,0.9807,0.9617,0.1437,0.9355,0.6739,0.8133,0.5859000000000001,0.8231,0.39390000000000003,0.21350000000000002,0.9013,0.5127
2580,0.7061000000000001,0.39990000000000003,0.7029000000000001,0.5113000000000001,0.6187,0.9861000000000001,0.5339,0.5415000000000001,0.5261,0.5691,0.1685,0.6763
2581,0.2285,0.8733000000000001,0.6827000000000001,0.0537,0.9007000000000001,0.8023,0.37550000000000006,0.3217,0.13030000000000003,0.24070000000000003,0.27090000000000003,0.35950000000000004
2582,0.6529,0.8007000000000001,0.5583,0.9533,0.23450000000000001,0.40790000000000004,0.3831,0.7637,0.9809000000000001,0.7431000000000001,0.8497,0.4197
2583,0.11710000000000001,0.8775000000000001,0.4751,0.4761,0.7727,0.5647,0.7315,0.8663000000000001,0.7327,0.41190000000000004,0.0079,0.4063
2584,0.3597,0.8835000000000001,0.1387,0.24010000000000004,0.37270000000000003,0.4903,0.049100000000000005,0.6787000000000001,0.5091,0.8519000000000001,0.028900000000000002,0.6659
2585,0.0027,0.8389,0.6175,0.2543,0.0303,0.2043,0.2923,0.8283,0.1927,0.5471,0.2629,0.0179
2586,0.0911,0.1033,0.0981,0.6767000000000001,0.1617,0.1887,0.9021,0.7615000000000001,0.3089,0.9867,0.9057000000000001,0.16949999999999998
2587,0.2193,0.39170000000000005,0.1441,0.12490000000000001,0.016900000000000002,0.0469,0.6933,0.9417,0.11730000000000002,0.11710000000000001,0.0985,0.9225000000000001
2588,0.5903,0.6589,0.8187,0.7713000000000001,0.2917,0.5291,0.4081,0.2603,0.7369,0.4425,0.7797000000000001,0.6117
2589,0.051500000000000004,0.7393000000000001,0.7555000000000001,0.3523,0.1911,0.13590000000000002,0.3589,0.7877000000000001,0.9639000000000001,0.9959,0.1235,0.22650000000000003
2590,0.7917000000000001,0.7435,0.10550000000000001,0.3043,0.3793,0.3701,0.11910000000000001,0.0509,0.6621,0.6439,0.4243,0.2339
2591,0.5437000000000001,0.8721000000000001,0.2797,0.33690000000000003,0.1285,0.7019,0.5631,0.5269,0.9491,0.2435,0.5227,0.9241
2592,0.7125,0.9265000000000001,0.4791,0.7573000000000001,0.7907000000000001,0.38970000000000005,0.7113,0.8345,0.0417,0.18030000000000002,0.17149999999999999,0.3165
2593,0.5929,0.06130000000000001,0.9939,0.5929,0.7813,0.15610000000000002,0.6691,0.0947,0.9859,0.7881,0.7297,0.3671
2594,0.6317,0.48550000000000004,0.6891,0.0741,0.7387,0.9315,0.7787000000000001,0.9155,0.0747,0.6025,0.4571,0.8425
2595,0.4015,0.3235,0.8239000000000001,0.4285,0.9169,0.5087,0.09390000000000001,0.45830000000000004,0.07150000000000001,0.3499,0.5221,0.7213
2596,0.6359,0.9121,0.7081000000000001,0.3899,0.6631,0.7901,0.7479,0.5783,0.3015,0.1915,0.1825,0.4971
2597,0.6519,0.0427,0.5267000000000001,0.5653,0.1207,0.7179,0.053500000000000006,0.3677,0.40990000000000004,0.009500000000000001,0.3029,0.2233
2598,0.5351,0.6197,0.7241000000000001,0.7813,0.3219,0.9375,0.4877,0.13530000000000003,0.7997000000000001,0.8865000000000001,0.4183,0.6817
2599,0.3577,0.12990000000000002,0.4973,0.4167,0.5103,0.23010000000000003,0.7309,0.7175,0.7459,0.6197,0.36150000000000004,0.9667
2600,0.0251,0.1275,0.0285,0.9991000000000001,0.6049,0.4123,0.7409,0.8683000000000001,0.5147,0.0257,0.2683,0.1499
2601,0.8257000000000001,0.15950000000000003,0.7035,0.13890000000000002,0.9633,0.3923,0.5393,0.42110000000000003,0.8289000000000001,0.7091000000000001,0.2071,0.9419000000000001
2602,0.4031,0.3521,0.4275,0.5793,0.04630000000000001,0.2855,0.45310000000000006,0.9251,0.38270000000000004,0.3563,0.0897,0.9315
2603,0.5119,0.5205,0.1391,0.7903,0.5405,0.9903000000000001,0.5425,0.49950000000000006,0.21450000000000002,0.7223,0.1603,0.1281
2604,0.7635000000000001,0.9525,0.5953,0.26070000000000004,0.08070000000000001,0.8007000000000001,0.4687,0.9115000000000001,0.3427,0.5053000000000001,0.2451,0.2895
2605,0.1509,0.1077,0.5605,0.3783,0.19930000000000003,0.5115000000000001,0.7051000000000001,0.6791,0.9353,0.012900000000000002,0.26070000000000004,0.006500000000000001
2606,0.6451,0.32210000000000005,0.2695,0.9013,0.7395,0.0935,0.050100000000000006,0.3589,0.3439,0.8969,0.33030000000000004,0.9337000000000001
2607,0.32830000000000004,0.43870000000000003,0.9717,0.5701,0.8731,0.15250000000000002,0.028900000000000002,0.5409,0.2385,0.24670000000000003,0.8173,0.7253000000000001
2608,0.8619,0.5901000000000001,0.0441,0.7987000000000001,0.7909,0.9755,0.1907,0.7847000000000001,0.6335000000000001,0.9335,0.35050000000000003,0.7443000000000001
2609,0.7041000000000001,0.8967,0.6773,0.0499,0.47550000000000003,0.6187,0.5357000000000001,0.5075000000000001,0.20190000000000002,0.2973,0.32010000000000005,0.3489
2610,0.7723,0.14490000000000003,0.1063,0.8367,0.0537,0.2393,0.023100000000000002,0.9869000000000001,0.41390000000000005,0.6607000000000001,0.1155,0.3711
2611,0.7883,0.8961,0.4329,0.5835,0.8195,0.5275000000000001,0.6595,0.6699,0.6813,0.8583000000000001,0.4495,0.5489
2612,0.2611,0.5459,0.4811,0.8257000000000001,0.0431,0.5367000000000001,0.23410000000000003,0.7639,0.3411,0.5861000000000001,0.2027,0.13230000000000003
2613,0.4697,0.9153,0.8699,0.9493,0.0093,0.0259,0.7383000000000001,0.8251000000000001,0.7579,0.2393,0.9365000000000001,0.3295
2614,0.9797,0.1325,0.3529,0.42510000000000003,0.3771,0.2501,0.4721,0.0681,0.44810000000000005,0.7521,0.6985,0.8373
2615,0.3881,0.019700000000000002,0.1501,0.8013,0.6625000000000001,0.9809000000000001,0.15810000000000002,0.8953,0.13369999999999999,0.0193,0.8627,0.30710000000000004
2616,0.2723,0.8133,0.12969999999999998,0.8795000000000001,0.28190000000000004,0.11950000000000001,0.6277,0.3019,0.18770000000000003,0.1981,0.5815,0.6103000000000001
2617,0.5477000000000001,0.3103,0.7011000000000001,0.4697,0.5873,0.7385,0.6635,0.9871000000000001,0.0557,0.9845,0.9837,0.8911
2618,0.6913,0.8825000000000001,0.04870000000000001,0.23310000000000003,0.6357,0.14150000000000001,0.9659,0.1987,0.5659000000000001,0.8799,0.2533,0.3627
2619,0.0591,0.4697,0.6319,0.8139000000000001,0.7113,0.7867000000000001,0.2223,0.7543,0.15450000000000003,0.8133,0.2199,0.8569
2620,0.3929,0.5865,0.12090000000000001,0.8977,0.8693000000000001,0.4747,0.4519,0.05790000000000001,0.8613000000000001,0.18570000000000003,0.2871,0.1041
2621,0.8305,0.4013,0.6729,0.7237,0.7507,0.9359000000000001,0.8665,0.7857000000000001,0.8891,0.4597,0.6929000000000001,0.34630000000000005
2622,0.7855000000000001,0.0165,0.9839,0.2863,0.8637,0.0731,0.7279,0.8725,0.9449000000000001,0.3531,0.25730000000000003,0.020700000000000003
2623,0.5067,0.1509,0.47050000000000003,0.4617,0.4267,0.7365,0.30110000000000003,0.3409,0.3245,0.3879,0.9217000000000001,0.8337
2624,0.6811,0.9975,0.7249000000000001,0.0417,0.1461,0.1739,0.5465,0.2963,0.3527,0.3831,0.47930000000000006,0.0591
2625,0.8009000000000001,0.3327,0.6357,0.8307,0.3053,0.07830000000000001,0.6191,0.23770000000000002,0.5543,0.9149,0.29690000000000005,0.43370000000000003
2626,0.37250000000000005,0.9421,0.9785,0.5995,0.8273,0.4889,0.5273,0.024300000000000002,0.4449,0.44730000000000003,0.1805,0.0809
2627,0.5837,0.9901000000000001,0.0111,0.3785,0.6819000000000001,0.8515,0.8491000000000001,0.8019000000000001,0.8235,0.5279,0.9761000000000001,0.6419
